T1-4D6F ào,ǎo,niòu,ǜ (拗)
T1-4D70 chāi,chè (拆)
T1-4D71 tái (抬)
T1-4D72 līng (拎)
T1-4D73 fàng,fǎng (放)
T1-4D74 fǔ (斧)
T1-4D75 ǘ,ū (於)
T1-4D76 uàng (旺)
T1-4D77 xí,cuò (昔)
T1-4D78 ì (易)
T1-4D79 chāng (昌)
T1-4D7A kuēn (昆)
T1-4D7B áng (昂)
T1-4D7C míng (明)
T1-4D7D yún (昀)
T1-4D7E huēn (昏)
T1-4E21 xīn (昕)
T1-4E22 hào (昊)
T1-4E23 shēng (昇)
T1-4E24 fú (服)
T1-4E25 péng (朋)
T1-4E26 háng (杭)
T1-4E27 fāng (枋)
T1-4E28 zhěn,zhèn (枕)
T1-4E29 dōng (東)
T1-4E2A guǒ (果)
T1-4E2B iǎo (杳)
T1-4E2C pá,ba,pa,bà (杷)
T1-4E2D pí (枇)
T1-4E2E zhī,qí (枝)
T1-4E2F lín (林)
T1-4E30 bēi (杯)
T1-4E31 jié (杰)
T1-4E32 bǎn (板)
T1-4E33 uǎng (枉)
T1-4E34 sōng (松)
T1-4E35 xī (析)
T1-4E36 chǔ (杵)
T1-4E37 méi (枚)
T1-4E38 zhǔ,dǒu (枓)
T1-4E39 zhù (杼)
T1-4E3A miǎo (杪)
T1-4E3B gǎo (杲)
T1-4E3C xīn (欣)
T1-4E3D ǔ (武)
T1-4E3E qí (歧)
T1-4E3F mò (歿)
T1-4E40 máng,méng (氓)
T1-4E41 fēn (氛)
T1-4E42 qì (泣)
T1-4E43 zhù (注)
T1-4E44 yǒng (泳)
T1-4E45 tuó (沱)
T1-4E46 mì,bì (泌)
T1-4E47 ní,nì (泥)
T1-4E48 hé (河)
T1-4E49 gū (沽)
T1-4E4A zhān (沾)
T1-4E4B zhǎo (沼)
T1-4E4C bō,pō (波)
T1-4E4D mò (沫)
T1-4E4E fǎ,fá,fā,fà (法)
T1-4E4F hóng (泓)
T1-4E50 fèi,fú (沸)
T1-4E51 xiè,ì (泄)
T1-4E52 ióu (油)
T1-4E53 kuàng (況)
T1-4E54 jǖ,jǚ,jǜ (沮)
T1-4E55 sì (泗)
T1-4E56 qióu (泅)
T1-4E57 iāng (泱)
T1-4E58 ián,iàn (沿)
T1-4E59 zhì,chí (治)
T1-4E5A pào,pāo (泡)
T1-4E5B fàn,fěng (泛)
T1-4E5C bó,pò (泊)
T1-4E5D mèi,mò,huèi (沬)
T1-4E5E mǐn (泯)
T1-4E5F zhī,chí (泜)
T1-4E60 mǎo (泖)
T1-4E61 líng (泠)
T1-4E62 kàng (炕)
T1-4E63 ián (炎)
T1-4E64 chǎo (炒)
T1-4E65 chuēi,chuèi (炊)
T1-4E66 zhì (炙)
T1-4E67 pá (爬)
T1-4E68 zhēng (爭)
T1-4E69 bà (爸)
T1-4E6A bǎn (版)
T1-4E6B mù (牧)
T1-4E6C ù (物)
T1-4E6D zhuàng (狀)
T1-4E6E xiá (狎)
T1-4E6F jǖ (狙)
T1-4E70 gǒu (狗)
T1-4E71 hú (狐)
T1-4E72 uàn,uán (玩)
T1-4E73 jüé (玨)
T1-4E74 uén,mín,uēn (玟)
T1-4E75 méi (玫)
T1-4E76 yuè (玥)
T1-4E77 qüǎn (甽)
T1-4E78 shàn (疝)
T1-4E79 gē,jì,ì (疙)
T1-4E7A jiòu (疚)
T1-4E7B dì,dí,de (的)
T1-4E7C ǘ (盂)
T1-4E7D máng (盲)
T1-4E7E zhí (直)
T1-4F21 zhī,zhì (知)
T1-4F22 xì (矽)
T1-4F23 shè (社)
T1-4F24 sì (祀)
T1-4F25 qí (祁)
T1-4F26 bǐng (秉)
T1-4F27 xiān (秈)
T1-4F28 kōng,kòng (空)
T1-4F29 qiōng,qióng (穹)
T1-4F2A zhú,dǔ (竺)
T1-4F2B jiōu,jiǒu (糾)
T1-4F2C uǎng (罔)
T1-4F2D qiāng (羌)
T1-4F2E miē,mǐ (羋)
T1-4F2F zhě (者)
T1-4F30 fèi,pèi (肺)
T1-4F31 féi (肥)
T1-4F32 zhī (肢)
T1-4F33 gōng (肱)
T1-4F34 gǔ (股)
T1-4F35 zhuēn (肫)
T1-4F36 jiān (肩)
T1-4F37 iáo,xiáo (肴)
T1-4F38 fáng,fāng (肪)
T1-4F39 kěn,kěng (肯)
T1-4F3A uò (臥)
T1-4F3B ǘ,yǒng (臾)
T1-4F3C shè,shě (舍)
T1-4F3D fāng (芳)
T1-4F3E zhī (芝)
T1-4F3F fú (芙)
T1-4F40 bā (芭)
T1-4F41 iá (芽)
T1-4F42 shān (芟)
T1-4F43 qín (芹)
T1-4F44 huā (花)
T1-4F45 fēn (芬)
T1-4F46 jiè (芥)
T1-4F47 xīn,xìn (芯)
T1-4F48 yún,ì (芸)
T1-4F49 fóu (芣)
T1-4F4A jì (芰)
T1-4F4B fèi,fú (芾)
T1-4F4C zhǐ (芷)
T1-4F4D hǔ,hū (虎)
T1-4F4E shī (虱)
T1-4F4F chū (初)
T1-4F50 biǎo (表)
T1-4F51 ià,gá,zhá (軋)
T1-4F52 yíng,yìng (迎)
T1-4F53 fǎn (返)
T1-4F54 jìn (近)
T1-4F55 shào (邵)
T1-4F56 dǐ (邸)
T1-4F57 qiōu (邱)
T1-4F58 bèi (邶)
T1-4F59 cǎi,cài (采)
T1-4F5A jīn (金)
T1-4F5B cháng,zhǎng,zhàng (長)
T1-4F5C mén (門)
T1-4F5D fù (阜)
T1-4F5E tuó (陀)
T1-4F5F ē,ā,à (阿)
T1-4F60 zǔ (阻)
T1-4F61 fù (附)
T1-4F62 pí,pō (陂)
T1-4F63 zhuēi (隹)
T1-4F64 ǚ,ǜ (雨)
T1-4F65 qīng,jīng (青)
T1-4F66 fēi,fěi (非)
T1-4F67 jí,qì (亟)
T1-4F68 tíng (亭)
T1-4F69 liàng,liáng (亮)
T1-4F6A xìn,shēn (信)
T1-4F6B qīn (侵)
T1-4F6C hóu (侯)
T1-4F6D biàn,pián (便)
T1-4F6E xiá,jiá (俠)
T1-4F6F yǒng (俑)
T1-4F70 qiào (俏)
T1-4F71 bǎo (保)
T1-4F72 cù (促)
T1-4F73 lǚ (侶)
T1-4F74 fú (俘)
T1-4F75 sì,qí (俟)
T1-4F76 jǜn (俊)
T1-4F77 sú (俗)
T1-4F78 ǔ (侮)
T1-4F79 lì (俐)
T1-4F7A é,è (俄)
T1-4F7B xì (係)
T1-4F7C lǐ (俚)
T1-4F7D zǔ (俎)
T1-4F7E ǘ,ǜ,shū (俞)
T1-5021 jǘ (侷)
T1-5022 iǎn (兗)
T1-5023 mào,mò (冒)
T1-5024 zhòu (冑)
T1-5025 guān,guàn (冠)
T1-5026 chà,shā (剎)
T1-5027 tì (剃)
T1-5028 xüè,xiāo (削)
T1-5029 qián (前)
T1-502A là,lá (剌)
T1-502B kè (剋)
T1-502C zé (則)
T1-502D yǒng (勇)
T1-502E miǎn (勉)
T1-502F bó (勃)
T1-5030 jìng,jìn (勁)
T1-5031 pú (匍)
T1-5032 nán,ná (南)
T1-5033 qüè (卻)
T1-5034 hòu (厚)
T1-5035 pàn (叛)
T1-5036 iǎo,jiāo (咬)
T1-5037 āi (哀)
T1-5038 zī (咨)
T1-5039 āi (哎)
T1-503A zāi (哉)
T1-503B xián (咸)
T1-503C í (咦)
T1-503D ké,kǎ,hāi (咳)
T1-503E uā,ua (哇)
T1-503F shěn (哂)
T1-5040 iān,iàn,yè (咽)
T1-5041 mī (咪)
T1-5042 pǐn (品)
T1-5043 hōng,hǒng (哄)
T1-5044 hā,hǎ,kā (哈)
T1-5045 luò,lo,gē,gé,kǎ (咯)
T1-5046 zhǐ (咫)
T1-5047 zán,zá (咱)
T1-5048 xiōu,xǚ (咻)
T1-5049 miē (咩)
T1-504A liē,lié,liě (咧)
T1-504B ī (咿)
T1-504C iòu (囿)
T1-504D chuéi (垂)
T1-504E xíng (型)
T1-504F yín (垠)
T1-5050 üán (垣)
T1-5051 gòu (垢)
T1-5052 chéng (城)
T1-5053 kuǎ (垮)
T1-5054 gāi (垓)
T1-5055 ì (奕)
T1-5056 qì,qiè,xiè (契)
T1-5057 zòu (奏)
T1-5058 kuéi (奎)
T1-5059 huàn (奐)
T1-505A jiāng (姜)
T1-505B pīn (姘)
T1-505C zī (姿)
T1-505D jiǎo,jiāo (姣)
T1-505E í (姨)
T1-505F uá (娃)
T1-5060 mǔ,lǎo (姥)
T1-5061 zhí (姪)
T1-5062 iáo (姚)
T1-5063 jiān (姦)
T1-5064 uēi (威)
T1-5065 yīn (姻)
T1-5066 hái (孩)
T1-5067 xüān (宣)
T1-5068 huàn (宦)
T1-5069 shì (室)
T1-506A kè (客)
T1-506B iòu (宥)
T1-506C fēng (封)
T1-506D shǐ,xī (屎)
T1-506E píng,bǐng,bīng (屏)
T1-506F shī (屍)
T1-5070 ū (屋)
T1-5071 zhì (峙)
T1-5072 tóng,dòng (峒)
T1-5073 xiàng (巷)
T1-5074 dì (帝)
T1-5075 shuài,shuò (帥)
T1-5076 ì (帟)
T1-5077 iōu (幽)
T1-5078 xiáng (庠)
T1-5079 dù,duò (度)
T1-507A jiàn (建)
T1-507B ì (弈)
T1-507C mǐ (弭)
T1-507D iàn (彥)
T1-507E hěn (很)
T1-5121 dài,dāi (待)
T1-5122 huái,huéi (徊)
T1-5123 lǜ (律)
T1-5124 xǜn,xǘn (徇)
T1-5125 hòu (後)
T1-5126 iáng (徉)
T1-5127 nù (怒)
T1-5128 sī,sì,sāi (思)
T1-5129 dài (怠)
T1-512A jí (急)
T1-512B zěn,zě (怎)
T1-512C üàn,üān (怨)
T1-512D huǎng (恍)
T1-512E qià (恰)
T1-512F hèn (恨)
T1-5130 huēi (恢)
T1-5131 héng (恆)
T1-5132 shì (恃)
T1-5133 tián (恬)
T1-5134 tōng,dòng (恫)
T1-5135 kè,qüè (恪)
T1-5136 xǜ (恤)
T1-5137 biǎn,piān (扁)
T1-5138 bài (拜)
T1-5139 uā,uá (挖)
T1-513A àn (按)
T1-513B pīn (拼)
T1-513C shì (拭)
T1-513D chí (持)
T1-513E jié (拮)
T1-513F zhuài,yè,zhuāi (拽)
T1-5140 zhǐ (指)
T1-5141 gǒng (拱)
T1-5142 kǎo (拷)
T1-5143 zhěng (拯)
T1-5144 guā,kuò (括)
T1-5145 shí,shè,shī (拾)
T1-5146 shuān (拴)
T1-5147 tiāo,tiǎo,tiáo (挑)
T1-5148 guà (挂)
T1-5149 zhèng (政)
T1-514A gù (故)
T1-514B zhuó (斫)
T1-514C shī,ì,í,ī (施)
T1-514D jì (既)
T1-514E chuēn (春)
T1-514F zhāo (昭)
T1-5150 yìng (映)
T1-5151 mèi (昧)
T1-5152 shì (是)
T1-5153 xīng (星)
T1-5154 zuó (昨)
T1-5155 ǜ (昱)
T1-5156 líng,līng (昤)
T1-5157 hé (曷)
T1-5158 shì (柿)
T1-5159 rǎn (染)
T1-515A zhù (柱)
T1-515B róu (柔)
T1-515C mǒu (某)
T1-515D jiǎn (柬)
T1-515E jià (架)
T1-515F kū (枯)
T1-5160 zhà,shàn (柵)
T1-5161 jiòu (柩)
T1-5162 kē (柯)
T1-5163 bǐng,bìng (柄)
T1-5164 gān,qián (柑)
T1-5165 guǎi (枴)
T1-5166 iòu (柚)
T1-5167 chá,zhā (查)
T1-5168 gǒu,jǚ,gōu (枸)
T1-5169 bó,bǎi (柏)
T1-516A zuò,zé (柞)
T1-516B liǒu (柳)
T1-516C píng (枰)
T1-516D xiá (柙)
T1-516E dǐ (柢)
T1-516F tuò (柝)
T1-5170 qī (柒)
T1-5171 uāi,uǎi (歪)
T1-5172 iāng (殃)
T1-5173 dài (殆)
T1-5174 duàn (段)
T1-5175 dú (毒)
T1-5176 pí (毗)
T1-5177 fú (氟)
T1-5178 qüán (泉)
T1-5179 iáng (洋)
T1-517A zhōu (洲)
T1-517B hóng (洪)
T1-517C lióu (流)
T1-517D jīn (津)
T1-517E liè (洌)
T1-5221 ěr (洱)
T1-5222 dòng,tóng (洞)
T1-5223 xǐ,xiǎn (洗)
T1-5224 huó (活)
T1-5225 qià,xiá (洽)
T1-5226 pài (派)
T1-5227 xiōng (洶)
T1-5228 luò (洛)
T1-5229 bèng (泵)
T1-522A huán (洹)
T1-522B uěi (洧)
T1-522C guāng,huǎng (洸)
T1-522D xiè,ì (洩)
T1-522E táo,iáo (洮)
T1-522F xǘn (洵)
T1-5230 jì (洎)
T1-5231 xǜ (洫)
T1-5232 xüàn (炫)
T1-5233 uéi,uèi (為)
T1-5234 bǐng (炳)
T1-5235 jǜ (炬)
T1-5236 jiǒng (炯)
T1-5237 tàn (炭)
T1-5238 zhà,zhá (炸)
T1-5239 páo,pào,bāo (炮)
T1-523A zhào (炤)
T1-523B üán (爰)
T1-523C shēng (牲)
T1-523D gǔ (牯)
T1-523E dǐ (牴)
T1-523F shòu (狩)
T1-5240 hěn (狠)
T1-5241 jiǎo (狡)
T1-5242 diàn (玷)
T1-5243 shān (珊)
T1-5244 bō (玻)
T1-5245 líng (玲)
T1-5246 zhēn (珍)
T1-5247 pò (珀)
T1-5248 dài (玳)
T1-5249 shèn,shén,shé (甚)
T1-524A béng (甭)
T1-524B uèi (畏)
T1-524C jiè (界)
T1-524D qüǎn (畎)
T1-524E tián (畋)
T1-524F ì (疫)
T1-5250 bā (疤)
T1-5251 jiè (疥)
T1-5252 chèn (疢)
T1-5253 ióu,iòu (疣)
T1-5254 guěi (癸)
T1-5255 jiē (皆)
T1-5256 huáng (皇)
T1-5257 guēi (皈)
T1-5258 yíng (盈)
T1-5259 pén (盆)
T1-525A bēi (盃)
T1-525B zhōng (盅)
T1-525C shěng,xǐng (省)
T1-525D duěn (盹)
T1-525E xiāng,xiàng (相)
T1-525F méi (眉)
T1-5260 kàn,kān (看)
T1-5261 duèn,shuěn (盾)
T1-5262 pàn (盼)
T1-5263 miǎo (眇)
T1-5264 jīn,guān,qín (矜)
T1-5265 shā (砂)
T1-5266 ián,iàn (研)
T1-5267 qì,qiè (砌)
T1-5268 kǎn (砍)
T1-5269 xiān (祆)
T1-526A zhǐ (祉)
T1-526B qí (祈)
T1-526C qí,zhī (祇)
T1-526D ǚ (禹)
T1-526E ǘ,ǜ (禺)
T1-526F kē (科)
T1-5270 miǎo (秒)
T1-5271 qiōu (秋)
T1-5272 chuān (穿)
T1-5273 tú (突)
T1-5274 gān (竿)
T1-5275 ǘ (竽)
T1-5276 zǐ (籽)
T1-5277 zhòu (紂)
T1-5278 hóng,gōng (紅)
T1-5279 jì,jǐ (紀)
T1-527A rèn (紉)
T1-527B hé,gē (紇)
T1-527C yuē (約)
T1-527D ǖ (紆)
T1-527E gāng (缸)
T1-5321 měi (美)
T1-5322 ì (羿)
T1-5323 nài (耐)
T1-5324 shuǎ (耍)
T1-5325 duān,zhuān (耑)
T1-5326 yé,yē (耶)
T1-5327 pàng,pán,pàn,pāng (胖)
T1-5328 xǖ (胥)
T1-5329 pēi (胚)
T1-532A uèi (胃)
T1-532B zhòu (胄)
T1-532C bèi,bēi (背)
T1-532D hú (胡)
T1-532E jiǎ (胛)
T1-532F tāi (胎)
T1-5330 bāo (胞)
T1-5331 yìn (胤)
T1-5332 zhī (胝)
T1-5333 zhì (致)
T1-5334 shān (舢)
T1-5335 zhù (苧)
T1-5336 fàn (范)
T1-5337 máo (茅)
T1-5338 jǜ (苣)
T1-5339 kē,hé (苛)
T1-533A kǔ,kù (苦)
T1-533B qié,jiā (茄)
T1-533C ruò,rě (若)
T1-533D mào,mòu (茂)
T1-533E mò (茉)
T1-533F rǎn (苒)
T1-5340 miáo (苗)
T1-5341 yīng (英)
T1-5342 zhuó (茁)
T1-5343 mù (苜)
T1-5344 tái,tāi (苔)
T1-5345 üàn,üán,ǜ (苑)
T1-5346 bāo (苞)
T1-5347 líng (苓)
T1-5348 gǒu (苟)
T1-5349 běn (苯)
T1-534A mǎo (茆)
T1-534B nüè (虐)
T1-534C hóng,gòng (虹)
T1-534D méng (虻)
T1-534E huěi,huēi (虺)
T1-534F iǎn (衍)
T1-5350 shān (衫)
T1-5351 iào,iāo (要)
T1-5352 jīn (觔)
T1-5353 jì (計)
T1-5354 dìng (訂)
T1-5355 fù (訃)
T1-5356 zhēn (貞)
T1-5357 fù (負)
T1-5358 fù (赴)
T1-5359 jiōu,jiǒu (赳)
T1-535A pā (趴)
T1-535B jǖn (軍)
T1-535C guěi (軌)
T1-535D shù (述)
T1-535E jiā (迦)
T1-535F tiáo (迢)
T1-5360 dí (迪)
T1-5361 jiǒng (迥)
T1-5362 dié (迭)
T1-5363 pò (迫)
T1-5364 ǐ,í,tuó (迤)
T1-5365 dài (迨)
T1-5366 jiāo (郊)
T1-5367 láng (郎)
T1-5368 ǜ (郁)
T1-5369 hé,gé (郃)
T1-536A qióu (酋)
T1-536B dǐng (酊)
T1-536C zhòng,chóng (重)
T1-536D shuān (閂)
T1-536E xiàn (限)
T1-536F lòu (陋)
T1-5370 mò (陌)
T1-5371 jiàng,xiáng (降)
T1-5372 miàn (面)
T1-5373 gé,jí (革)
T1-5374 uéi (韋)
T1-5375 jiǒu (韭)
T1-5376 yīn,yìn (音)
T1-5377 xié,yè (頁)
T1-5378 fēng,fèng (風)
T1-5379 fēi (飛)
T1-537A shí,sì,ì (食)
T1-537B shǒu (首)
T1-537C xiāng (香)
T1-537D chéng,shèng (乘)
T1-537E bò (亳)
T1-5421 guān (倌)
T1-5422 bèi (倍)
T1-5423 fǎng (倣)
T1-5424 fǔ (俯)
T1-5425 jüàn (倦)
T1-5426 kōng,kǒng (倥)
T1-5427 fèng (俸)
T1-5428 qiàn (倩)
T1-5429 xìng (倖)
T1-542A liǎng,liǎ (倆)
T1-542B zhí,zhì (值)
T1-542C jiè (借)
T1-542D ǐ (倚)
T1-542E dǎo,dào (倒)
T1-542F mén,men (們)
T1-5430 ǎn,iàn (俺)
T1-5431 chāng (倀)
T1-5432 jüé,jüè (倔)
T1-5433 jǜ (倨)
T1-5434 jǜ,jǖ (俱)
T1-5435 chàng,chāng (倡)
T1-5436 gè,ge,gě (個)
T1-5437 hòu (候)
T1-5438 tǎng,cháng (倘)
T1-5439 pái (俳)
T1-543A xiōu (修)
T1-543B uō,uēi,uǒ (倭)
T1-543C ní (倪)
T1-543D bì,bēi (俾)
T1-543E luén (倫)
T1-543F cāng (倉)
T1-5440 jiān (兼)
T1-5441 üān (冤)
T1-5442 míng,mǐng (冥)
T1-5443 zhǒng (冢)
T1-5444 dòng (凍)
T1-5445 líng (凌)
T1-5446 zhuěn (准)
T1-5447 diāo (凋)
T1-5448 pǒu,pōu (剖)
T1-5449 uān (剜)
T1-544A tī (剔)
T1-544B gāng (剛)
T1-544C bō,bāo (剝)
T1-544D fěi (匪)
T1-544E qīng (卿)
T1-544F üán,üàn (原)
T1-5450 cuò (厝)
T1-5451 sǒu,sōu (叟)
T1-5452 shào (哨)
T1-5453 táng (唐)
T1-5454 iàn (唁)
T1-5455 iō,ǜ (唷)
T1-5456 hēng (哼)
T1-5457 gē (哥)
T1-5458 zhé (哲)
T1-5459 suō (唆)
T1-545A bǔ,bù,pǔ (哺)
T1-545B ú (唔)
T1-545C lī,li,lǐ (哩)
T1-545D kū (哭)
T1-545E üán,yún,yùn (員)
T1-545F āi (唉)
T1-5460 xiāo,xiào (哮)
T1-5461 nǎ,něi,nuó (哪)
T1-5462 é,ó (哦)
T1-5463 jí,jī (唧)
T1-5464 chuén,zhēn (唇)
T1-5465 gěng (哽)
T1-5466 xī (唏)
T1-5467 pǔ (圃)
T1-5468 ǚ (圄)
T1-5469 gěng (埂)
T1-546A pǔ,bǔ (埔)
T1-546B mái,mán (埋)
T1-546C āi (埃)
T1-546D ǜ (堉)
T1-546E xià,jiǎ (夏)
T1-546F tào (套)
T1-5470 zàng,zhuǎng (奘)
T1-5471 xī (奚)
T1-5472 suō (娑)
T1-5473 niáng (娘)
T1-5474 nuó,nà (娜)
T1-5475 jüān (娟)
T1-5476 ǘ (娛)
T1-5477 uěi (娓)
T1-5478 jī (姬)
T1-5479 shēn,zhèn (娠)
T1-547A dì (娣)
T1-547B uǎn,miǎn (娩)
T1-547C é (娥)
T1-547D lǐ (娌)
T1-547E pīng (娉)
T1-5521 suēn,xǜn,suèn (孫)
T1-5522 mān (屘)
T1-5523 zǎi (宰)
T1-5524 hài,hé (害)
T1-5525 jiā,gū (家)
T1-5526 iàn (宴)
T1-5527 gōng (宮)
T1-5528 xiāo (宵)
T1-5529 róng (容)
T1-552A chén (宸)
T1-552B shè,shí,ì,yè (射)
T1-552C xiè (屑)
T1-552D zhǎn (展)
T1-552E jī (屐)
T1-552F qiào (峭)
T1-5530 xiá (峽)
T1-5531 jǜn (峻)
T1-5532 ǜ (峪)
T1-5533 é (峨)
T1-5534 fēng (峰)
T1-5535 dǎo (島)
T1-5536 kǎn (崁)
T1-5537 xiàn (峴)
T1-5538 chā,chà,chāi,chài,cī,cuō (差)
T1-5539 xí (席)
T1-553A shī (師)
T1-553B kù,shè (庫)
T1-553C tíng (庭)
T1-553D zuò (座)
T1-553E ruò (弱)
T1-553F tú (徒)
T1-5540 jìng (徑)
T1-5541 xǘ (徐)
T1-5542 iàng (恙)
T1-5543 zì,zī,cī (恣)
T1-5544 chǐ (恥)
T1-5545 kǒng (恐)
T1-5546 shù (恕)
T1-5547 gōng (恭)
T1-5548 ēn (恩)
T1-5549 xí (息)
T1-554A qiǎo (悄)
T1-554B ù (悟)
T1-554C sǒng,sóng (悚)
T1-554D hàn (悍)
T1-554E huěi (悔)
T1-554F tì (悌)
T1-5550 yuè (悅)
T1-5551 bó,bèi (悖)
T1-5552 shàn,shān (扇)
T1-5553 qüán (拳)
T1-5554 qiè (挈)
T1-5555 ná (拿)
T1-5556 shāo,shào (捎)
T1-5557 xié,xiá,jiá (挾)
T1-5558 zhèn,zhēn (振)
T1-5559 bǔ,bù (捕)
T1-555A ǔ (捂)
T1-555B kuěn (捆)
T1-555C niē (捏)
T1-555D zhuō (捉)
T1-555E tǐng (挺)
T1-555F jüān (捐)
T1-5560 uǎn (挽)
T1-5561 nuó (挪)
T1-5562 cuò (挫)
T1-5563 āi,ái (挨)
T1-5564 hàn (捍)
T1-5565 bā (捌)
T1-5566 xiào (效)
T1-5567 mǐ (敉)
T1-5568 liào (料)
T1-5569 páng,bàng,péng (旁)
T1-556A lǚ (旅)
T1-556B shí (時)
T1-556C jìn (晉)
T1-556D iàn (晏)
T1-556E huǎng,huàng (晃)
T1-556F shài (晒)
T1-5570 shǎng (晌)
T1-5571 xüān (晅)
T1-5572 cháo (晁)
T1-5573 shū (書)
T1-5574 shuò (朔)
T1-5575 zhèn (朕)
T1-5576 lǎng (朗)
T1-5577 xiào,jiào (校)
T1-5578 hé (核)
T1-5579 àn (案)
T1-557A kuàng (框)
T1-557B huán (桓)
T1-557C gēn (根)
T1-557D guèi (桂)
T1-557E jié,jǘ (桔)
T1-5621 xǚ (栩)
T1-5622 shū (梳)
T1-5623 lì (栗)
T1-5624 zhuō (桌)
T1-5625 sāng (桑)
T1-5626 zāi (栽)
T1-5627 chái,zhài (柴)
T1-5628 tóng (桐)
T1-5629 jié (桀)
T1-562A gé (格)
T1-562B táo (桃)
T1-562C zhū (株)
T1-562D uéi,guěi (桅)
T1-562E shuān (栓)
T1-562F í (栘)
T1-5630 héng,háng,hàng (桁)
T1-5631 shū (殊)
T1-5632 xǜn (殉)
T1-5633 yīn,iān,yǐn (殷)
T1-5634 qì (氣)
T1-5635 iǎng (氧)
T1-5636 ān (氨)
T1-5637 hài (氦)
T1-5638 yīn (氤)
T1-5639 tài (泰)
T1-563A làng,láng (浪)
T1-563B tì (涕)
T1-563C xiāo (消)
T1-563D jīng (涇)
T1-563E pǔ (浦)
T1-563F jìn,jīn (浸)
T1-5640 hǎi (海)
T1-5641 zhè (浙)
T1-5642 jüān (涓)
T1-5643 lǐ,lí (浬)
T1-5644 shè (涉)
T1-5645 fú,fóu (浮)
T1-5646 jǜn (浚)
T1-5647 ǜ (浴)
T1-5648 hào (浩)
T1-5649 yǒng (涌)
T1-564A niǎn (涊)
T1-564B jiá (浹)
T1-564C niè (涅)
T1-564D ì (浥)
T1-564E cén (涔)
T1-564F iáng (烊)
T1-5650 hōng,hóng (烘)
T1-5651 kǎo (烤)
T1-5652 lào,luò (烙)
T1-5653 liè (烈)
T1-5654 ū (烏)
T1-5655 diē (爹)
T1-5656 tè (特)
T1-5657 láng (狼)
T1-5658 xiá (狹)
T1-5659 bèi (狽)
T1-565A lí (狸)
T1-565B jüàn (狷)
T1-565C zī,cí (玆)
T1-565D bān (班)
T1-565E lióu (琉)
T1-565F pèi (珮)
T1-5660 zhū (珠)
T1-5661 guēi (珪)
T1-5662 luò (珞)
T1-5663 pàn (畔)
T1-5664 mǔ,mǒu (畝)
T1-5665 chù,xǜ (畜)
T1-5666 běn (畚)
T1-5667 lióu (留)
T1-5668 jí (疾)
T1-5669 bìng (病)
T1-566A zhèng (症)
T1-566B pí (疲)
T1-566C gān (疳)
T1-566D jǖ (疽)
T1-566E téng (疼)
T1-566F zhěn (疹)
T1-5670 jiā (痂)
T1-5671 dǎn (疸)
T1-5672 gāo (皋)
T1-5673 pào (皰)
T1-5674 ì,í (益)
T1-5675 hé (盍)
T1-5676 àng (盎)
T1-5677 xüàn (眩)
T1-5678 zhēn (真)
T1-5679 mián (眠)
T1-567A zhǎ (眨)
T1-567B jǚ (矩)
T1-567C pēng (砰)
T1-567D zhēn (砧)
T1-567E zá (砸)
T1-5721 fǎ,jié (砝)
T1-5722 pò (破)
T1-5723 shēn (砷)
T1-5724 dǐ (砥)
T1-5725 biān (砭)
T1-5726 jǖ (砠)
T1-5727 zhà,zhǎ (砟)
T1-5728 pào (砲)
T1-5729 mì,bì (祕)
T1-572A iòu (祐)
T1-572B cí (祠)
T1-572C suèi (祟)
T1-572D zǔ (祖)
T1-572E shén (神)
T1-572F zhù (祝)
T1-5730 zhī (祗)
T1-5731 zuò (祚)
T1-5732 chèng,píng (秤)
T1-5733 mò (秣)
T1-5734 iāng (秧)
T1-5735 zū (租)
T1-5736 qín (秦)
T1-5737 zhì (秩)
T1-5738 bì,bì,mì (秘)
T1-5739 zhǎi,zé (窄)
T1-573A iǎo (窈)
T1-573B zhàn (站)
T1-573C bā (笆)
T1-573D xiào (笑)
T1-573E fěn (粉)
T1-573F fǎng (紡)
T1-5740 shā (紗)
T1-5741 uén (紋)
T1-5742 uèn (紊)
T1-5743 sù (素)
T1-5744 suǒ,suó (索)
T1-5745 chuén,zhuěn (純)
T1-5746 niǒu (紐)
T1-5747 pī,pí (紕)
T1-5748 jí (級)
T1-5749 yún (紜)
T1-574A nà (納)
T1-574B zhǐ (紙)
T1-574C fēn (紛)
T1-574D qüē (缺)
T1-574E gǔ (罟)
T1-574F gāo (羔)
T1-5750 chì (翅)
T1-5751 wōng (翁)
T1-5752 qí (耆)
T1-5753 mào (耄)
T1-5754 yún (耘)
T1-5755 gēng,jīng (耕)
T1-5756 pá,bà (耙)
T1-5757 hào (耗)
T1-5758 dān (耽)
T1-5759 gěng (耿)
T1-575A guāng (胱)
T1-575B zhī (脂)
T1-575C í (胰)
T1-575D xié (脅)
T1-575E iān (胭)
T1-575F dòng (胴)
T1-5760 cuèi (脆)
T1-5761 xiōng (胸)
T1-5762 gē (胳)
T1-5763 mài,mò (脈)
T1-5764 néng (能)
T1-5765 jǐ,jí (脊)
T1-5766 pián (胼)
T1-5767 kuà (胯)
T1-5768 chòu,xiòu (臭)
T1-5769 niè (臬)
T1-576A iǎo (舀)
T1-576B shì (舐)
T1-576C háng (航)
T1-576D fǎng (舫)
T1-576E bǎn (舨)
T1-576F bān,pán,bō (般)
T1-5770 chú (芻)
T1-5771 máng (茫)
