T2-5A6C RMPTD (蹀)
T2-5A6D RMDAM (蹅)
T2-5A6E RMAMO (踶)
T2-5A6F RMAMH (踼)
T2-5A70 RMHLB (踽)
T2-5A71 RMHSB (蹁)
T2-5A72 RMOMN (踰)
T2-5A73 RMHDF (踿)
T2-5A74 HHSAV (躽)
T2-5A75 JJTCW (輶)
T2-5A76 JJNHD (輮)
T2-5A77 JJAPV (輵)
T2-5A78 JJUMB (輲)
T2-5A79 JJOAE (輹)
T2-5A7A JJPYR (輷)
T2-5A7B JJHJU (輴)
T2-5A7C YGGU (遶)
T2-5A7D YNHB (遹)
T2-5A7E YRRU (遻)
T2-5B21 YNOT (邆)
T2-5B22 NNVVU (郺)
T2-5B23 RUNL (鄳)
T2-5B24 RDNL (鄵)
T2-5B25 OANL (鄶)
T2-5B26 MWHUT (醓)
T2-5B27 MWJRB (醐)
T2-5B28 MWNOB (醑)
T2-5B29 MWAMO (醍)
T2-5B2A MWJKA (醏)
T2-5B2B CJRR (錧)
T2-5B2C CYRD (錞)
T2-5B2D CFQU (錈)
T2-5B2E CFF (錟)
T2-5B2F CQMB (錆)
T2-5B30 CMLM (錏)
T2-5B31 CJKA (鍺)
T2-5B32 CDOO (錸)
T2-5B33 CKMF (錼)
T2-5B34 CKJT (錛)
T2-5B35 CEEE (錣)
T2-5B36 CNLR (錒)
T2-5B37 CWD (錁)
T2-5B38 CAN (鍆)
T2-5B39 CBGR (錭)
T2-5B3A CNHX (錎)
T2-5B3B CHHJ (錍)
T2-5B3C CNEM (鋋)
T2-5B3D CJMF (錝)
T2-5B3E CJNU (鋺)
T2-5B3F CTGU (錓)
T2-5B40 CSMV (鋹)
T2-5B41 CSJE (鋷)
T2-5B42 CGCG (錴)
T2-5B43 CGCE (錂)
T2-5B44 CTMC (錤)
T2-5B45 CFBR (鋿)
T2-5B46 CAA (錩)
T2-5B47 CYMB (錹)
T2-5B48 CTOP (錵)
T2-5B49 CTBC (錪)
T2-5B4A CEA (錔)
T2-5B4B CUMJ (錌)
T2-5B4C CBB (錋)
T2-5B4D CPOU (鋾)
T2-5B4E CHPA (錉)
T2-5B4F COMB (錀)
T2-5B50 SEC (鋻)
T2-5B51 YEC (錖)
T2-5B52 ANYSY (閼)
T2-5B53 ANJKA (闍)
T2-5B54 ANIRM (閾)
T2-5B55 ANKLV (閹)
T2-5B56 ANAYK (閺)
T2-5B57 ANAA (閶)
T2-5B58 ANBBE (閿)
T2-5B59 ANOG (閵)
T2-5B5A ANHPA (閽)
T2-5B5B NLHBK (隩)
T2-5B5C OGOG (雔)
T2-5B5D MBJLV (霋)
T2-5B5E MIOMN (霒)
T2-5B5F MBENI (霐)
T2-5B60 TJRB (鞙)
T2-5B61 OLOJ (鞗)
T2-5B62 TJNAU (鞔)
T2-5B63 YELMM (韰)
T2-5B64 YAHEJ (韸)
T2-5B65 SRMBC (頵)
T2-5B66 BTMBC (頯)
T2-5B67 NGMBC (頲)
T2-5B68 OIFF (餤)
T2-5B69 OIEEE (餟)
T2-5B6A OIHDV (餧)
T2-5B6B OIOYO (餩)
T2-5B6C HAJBD (馞)
T2-5B6D SFYCK (駮)
T2-5B6E SFSJ (駬)
T2-5B6F SFIJ (駥)
T2-5B70 SFMIG (駤)
T2-5B71 SFWK (駰)
T2-5B72 SFHYO (駣)
T2-5B73 SFHGU (駪)
T2-5B74 SFOMG (駩)
T2-5B75 SFBMR (駧)
T2-5B76 BBYCK (骹)
T2-5B77 BBTT (骿)
T2-5B78 BBYMP (骴)
T2-5B79 BBKMS (骻)
T2-5B7A SHSJ (髶)
T2-5B7B SHHJR (髺)
T2-5B7C SHOD (髹)
T2-5B7D SHTW (髷)
T2-5B7E YPMRB (鬳)
T2-5C21 NFJP (鮀)
T2-5C22 NFPH (鮅)
T2-5C23 NFJD (鮇)
T2-5C24 NFGI (魼)
T2-5C25 NFMFM (魾)
T2-5C26 NFWL (魻)
T2-5C27 NFWO (鮂)
T2-5C28 NFOS (鮓)
T2-5C29 NFODI (鮒)
T2-5C2A NFIR (鮐)
T2-5C2B NFMNR (魺)
T2-5C2C NFJR (鮕)
T2-5C2D NFTM (魽)
T2-5C2E NFPR (鮈)
T2-5C2F HFJC (鴥)
T2-5C30 YTHAF (鴗)
T2-5C31 AMHAF (鴠)
T2-5C32 RSHAF (鴞)
T2-5C33 HOHAF (鴔)
T2-5C34 HOHAF (鴩)
T2-5C35 PRHAF (鴝)
T2-5C36 ITHAF (鴘)
T2-5C37 VIKSF (鴢)
T2-5C38 KRHAF (鴐)
T2-5C39 OKHAF (鴙)
T2-5C3A HMHAF (鴟)
T2-5C3B IPYG (麈)
T2-5C3C IPBM (麆)
T2-5C3D IPHD (麇)
T2-5C3E JEGI (麮)
T2-5C3F JEPRU (麭)
T2-5C40 WFHBU (黕)
T2-5C41 WFMVU (黖)
T2-5C42 TBCSH (黺)
T2-5C43 DHBUN (鼒)
T2-5C44 HLKN (鼽)
T2-5C45 OIPF (儦)
T2-5C46 OGWC (儥)
T2-5C47 OYPP (儢)
T2-5C48 OATE (儤)
T2-5C49 OVVU (儠)
T2-5C4A OBCH (儩)
T2-5C4B YPKS (勴)
T2-5C4C RJBF (嚓)
T2-5C4D RYX (嚌)
T2-5C4E RLMT (嚍)
T2-5C4F RTYB (嚆)
T2-5C50 RTOE (嚄)
T2-5C51 RYWE (嚃)
T2-5C52 RJCA (噾)
T2-5C53 RSMT (嚂)
T2-5C54 RSYJ (噿)
T2-5C55 RSYG (嚁)
T2-5C56 GMBB (壖)
T2-5C57 GGNI (壔)
T2-5C58 GSMT (壏)
T2-5C59 GTGT (壒)
T2-5C5A VMFB (嬭)
T2-5C5B VSYG (嬥)
T2-5C5C WSVWS (嬲)
T2-5C5D VJPN (嬣)
T2-5C5E VMBB (嬬)
T2-5C5F VLMT (嬧)
T2-5C60 VGNI (嬦)
T2-5C61 VGRG (嬯)
T2-5C62 MKV (嬮)
T2-5C63 NDLMT (孻)
T2-5C64 JVMD (寱)
T2-5C65 JPKO (寲)
T2-5C66 UPKO (嶷)
T2-5C67 LBGNI (幬)
T2-5C68 LBTBO (幪)
T2-5C69 HOURK (徾)
T2-5C6A TSP (懃)
T2-5C6B SJP (憵)
T2-5C6C TKP (憼)
T2-5C6D PJPN (懧)
T2-5C6E PYX (懠)
T2-5C6F PJBO (懥)
T2-5C70 PGNI (懤)
T2-5C71 PMAK (懨)
T2-5C72 PTBO (懞)
T2-5C73 QJMC (擯)
T2-5C74 QMBB (擩)
T2-5C75 QGNI (擣)
T2-5C76 QMAK (擫)
T2-5C77 QHUL (擤)
T2-5C78 QHUO (擨)
T2-5C79 WJOK (斁)
T2-5C7A WIYE (斀)
T2-5C7B HLWLI (斶)
T2-5C7C YSOMF (旚)
T2-5C7D AHSK (曒)
T2-5C7E DYTP (檍)
T2-5D21 DYTO (檖)
T2-5D22 DYWD (檁)
T2-5D23 DTGI (檥)
T2-5D24 DSRG (檉)
T2-5D25 DMWC (檟)
T2-5D26 DYBB (檛)
T2-5D27 DWLJ (檡)
T2-5D28 DNBQ (檞)
T2-5D29 DOGS (檇)
T2-5D2A DHGE (檓)
T2-5D2B DOYB (檎)
T2-5D2C JED (檕)
T2-5D2D NMD (檃)
T2-5D2E DTGO (檨)
T2-5D2F DYTU (檤)
T2-5D30 DMBW (檑)
T2-5D31 DMWM (橿)
T2-5D32 DMFN (檦)
T2-5D33 DDDO (檚)
T2-5D34 DYMH (檅)
T2-5D35 DWLY (檌)
T2-5D36 DDHNI (檒)
T2-5D37 OONO (歛)
T2-5D38 MNMWM (殭)
T2-5D39 RDHQU (氉)
T2-5D3A HGEA (濌)
T2-5D3B HBE (澩)
T2-5D3C EFFE (濴)
T2-5D3D EMFB (濔)
T2-5D3E EJJJ (濣)
T2-5D3F ELMT (濜)
T2-5D40 ETGT (濭)
T2-5D41 ETGI (濧)
T2-5D42 EBMP (濦)
T2-5D43 EHUL (濞)
T2-5D44 EGDE (濲)
T2-5D45 ETCF (濝)
T2-5D46 ESYJ (濢)
T2-5D47 ETVP (濨)
T2-5D48 FWLJ (燡)
T2-5D49 FYTP (燱)
T2-5D4A FTGI (燨)
T2-5D4B FKSC (燲)
T2-5D4C FTWB (燤)
T2-5D4D FBBE (燰)
T2-5D4E HBF (燢)
T2-5D4F KHMBB (獳)
T2-5D50 KHMFB (獮)
T2-5D51 KHHGF (獯)
T2-5D52 EHMGI (璗)
T2-5D53 MGYTO (璲)
T2-5D54 MGFBW (璫)
T2-5D55 MGRMR (璐)
T2-5D56 MGRRD (璪)
T2-5D57 MGYBJ (璭)
T2-5D58 MGMGH (璱)
T2-5D59 MGTRK (璥)
T2-5D5A MGOMA (璯)
T2-5D5B FQMLN (甐)
T2-5D5C CAMLN (甑)
T2-5D5D OFMLN (甒)
T2-5D5E GHMLN (甏)
T2-5D5F WFDQ (疄)
T2-5D60 KNLM (癃)
T2-5D61 KNOE (癈)
T2-5D62 KRRJ (癉)
T2-5D63 KANB (癇)
T2-5D64 HAHDW (皤)
T2-5D65 GKBT (盩)
T2-5D66 BUFDQ (瞵)
T2-5D67 BUMWJ (瞫)
T2-5D68 BUNHB (瞲)
T2-5D69 BUANA (瞷)
T2-5D6A BULMC (瞶)
T2-5D6B BUOTF (瞴)
T2-5D6C BUTMQ (瞱)
T2-5D6D BUTMO (瞨)
T2-5D6E OKCWA (矰)
T2-5D6F MRCWA (磳)
T2-5D70 MRGGU (磽)
T2-5D71 MRGRR (礂)
T2-5D72 MRHDW (磻)
T2-5D73 MROGD (磼)
T2-5D74 MDMR (磿)
T2-5D75 MRESD (磲)
T2-5D76 MRYDK (礅)
T2-5D77 MRMWJ (磹)
T2-5D78 MRRRJ (磾)
T2-5D79 MRHKB (礄)
T2-5D7A IFMWJ (禫)
T2-5D7B IFVIO (禨)
T2-5D7C HDYTG (穜)
T2-5D7D HDOGF (穛)
T2-5D7E HDVIO (穖)
T2-5E21 HDGGU (穘)
T2-5E22 HDTMC (穔)
T2-5E23 HDHKB (穚)
T2-5E24 JCGFO (窾)
T2-5E25 JCMMU (竀)
T2-5E26 JCHUU (竁)
T2-5E27 HYKM (簅)
T2-5E28 HIXP (簏)
T2-5E29 HQJM (篲)
T2-5E2A HQMC (簀)
T2-5E2B HJII (篿)
T2-5E2C HMWF (篻)
T2-5E2D HQTA (簎)
T2-5E2E HYMO (篴)
T2-5E2F HAVT (簋)
T2-5E30 HWTJ (篳)
T2-5E31 HWIM (簂)
T2-5E32 HYHR (簉)
T2-5E33 HHDN (簃)
T2-5E34 HHOO (簁)
T2-5E35 HIIH (篸)
T2-5E36 HHOL (篽)
T2-5E37 HJMK (簆)
T2-5E38 HYRL (篰)
T2-5E39 HYUB (篱)
T2-5E3A HJJO (簐)
T2-5E3B HTCG (簊)
T2-5E3C FDNII (糨)
T2-5E3D VFYUB (縭)
T2-5E3E VFYSO (縼)
T2-5E3F VFYYJ (繂)
T2-5E40 VFJII (縳)
T2-5E41 PFMBC (顈)
T2-5E42 VFTAK (縸)
T2-5E43 VFWTQ (縪)
T2-5E44 VFBUO (繉)
T2-5E45 VFUOG (繀)
T2-5E46 BUHVF (繇)
T2-5E47 VFBOF (縩)
T2-5E48 VFHCE (繌)
T2-5E49 VFHOO (縰)
T2-5E4A IDVIF (縻)
T2-5E4B GIVIF (縶)
T2-5E4C SEVIF (繄)
T2-5E4D VFYJJ (縺)
T2-5E4E OUYPD (罅)
T2-5E4F WLYTG (罿)
T2-5E50 WLCWA (罾)
T2-5E51 WLMFN (罽)
T2-5E52 SYYJJ (翴)
T2-5E53 MFSYY (翲)
T2-5E54 QDLAV (耬)
T2-5E55 BYWM (膻)
T2-5E56 BYPO (臄)
T2-5E57 BGTE (臌)
T2-5E58 BRRD (臊)
T2-5E59 BWLI (臅)
T2-5E5A BOGS (臇)
T2-5E5B BYBB (膼)
T2-5E5C SSKLL (臩)
T2-5E5D HYLAV (艛)
T2-5E5E HYTWA (艚)
T2-5E5F HYKPB (艜)
T2-5E60 TEYB (薃)
T2-5E61 TEWT (薀)
T2-5E62 TYTP (薏)
T2-5E63 TYRP (薧)
T2-5E64 TITC (薕)
T2-5E65 TFMC (薠)
T2-5E66 TMOC (薋)
T2-5E67 TGTE (薣)
T2-5E68 TSIC (蕻)
T2-5E69 TMNM (薤)
T2-5E6A TMNH (薚)
T2-5E6B TMNV (薞)
T2-5E6C TNNC (蕷)
T2-5E6D TSIQ (蕼)
T2-5E6E TYMH (薉)
T2-5E6F TBUN (薡)
T2-5E70 TRJI (蕺)
T2-5E71 TYRE (蕸)
T2-5E72 TRMR (蕗)
T2-5E73 TWBOI (薎)
T2-5E74 TYBB (薖)
T2-5E75 TBBE (薆)
T2-5E76 TBBU (薍)
T2-5E77 TOKG (薙)
T2-5E78 TNCR (薝)
T2-5E79 THBK (薁)
T2-5E7A TNBQ (薢)
T2-5E7B THSK (薂)
T2-5E7C TOMA (薈)
T2-5E7D TVMI (薅)
T2-5E7E TYVG (蕹)
T2-5F21 TMBI (蕶)
T2-5F22 TYGQ (薘)
T2-5F23 THDE (薐)
T2-5F24 TOMO (薟)
T2-5F25 YDHHH (虨)
T2-5F26 LIJMC (螾)
T2-5F27 LIYCB (螪)
T2-5F28 LIYUB (螭)
T2-5F29 LIITF (蟅)
T2-5F2A LIIXP (螰)
T2-5F2B LITWA (螬)
T2-5F2C LIJJL (螹)
T2-5F2D LIMWF (螵)
T2-5F2E LITLM (螼)
T2-5F2F LIKPB (螮)
T2-5F30 LISYH (蟉)
T2-5F31 LIAWE (蟃)
T2-5F32 LIHAD (蟂)
T2-5F33 LIHWP (蟌)
T2-5F34 IJLMI (螷)
T2-5F35 GKLMI (螯)
T2-5F36 GILMI (蟄)
T2-5F37 NHLII (蟊)
T2-5F38 NWLMI (螴)
T2-5F39 SSLII (螶)
T2-5F3A VILMI (螿)
T2-5F3B COLMI (螸)
T2-5F3C HYLII (螽)
T2-5F3D FKLMI (蟞)
T2-5F3E LIJCG (螲)
T2-5F3F LYUB (褵)
T2-5F40 LYJJ (褳)
T2-5F41 LMWU (褼)
T2-5F42 LMWF (褾)
T2-5F43 LNII (襁)
T2-5F44 LFBK (襒)
T2-5F45 LHOO (褷)
T2-5F46 LIIH (襂)
T2-5F47 BCBUU (覭)
T2-5F48 TBBUU (覯)
T2-5F49 FFBBU (覮)
T2-5F4A NBTGQ (觲)
T2-5F4B GBHNE (觳)
T2-5F4C YRYRB (謞)
T2-5F4D YRSYJ (謘)
T2-5F4E YRWCE (謖)
T2-5F4F YRBVK (謑)
T2-5F50 YRPUU (謅)
T2-5F51 YRNQD (謋)
T2-5F52 YROGE (謢)
T2-5F53 YRHXE (謏)
T2-5F54 YROMR (謒)
T2-5F55 YRHYU (謕)
T2-5F56 JTCR (謇)
T2-5F57 FFBYR (謍)
T2-5F58 ATCR (謈)
T2-5F59 YRHSY (謆)
T2-5F5A YRMHF (謜)
T2-5F5B YRJBC (謓)
T2-5F5C YRTCT (謚)
T2-5F5D MTTXC (豏)
T2-5F5E GOHNE (豰)
T2-5F5F MOMHF (豲)
T2-5F60 MOWOT (豱)
T2-5F61 MOBVK (豯)
T2-5F62 BHBVK (貕)
T2-5F63 BHHWP (貔)
T2-5F64 BCTCT (賹)
T2-5F65 GCILR (赯)
T2-5F66 RMJBC (蹎)
T2-5F67 RMSTV (蹍)
T2-5F68 RMHHW (蹓)
T2-5F69 RMFCB (蹐)
T2-5F6A RMOMR (蹌)
T2-5F6B JTCO (蹇)
T2-5F6C JJQKD (轃)
T2-5F6D JJWOT (轀)
T2-5F6E YYWM (邅)
T2-5F6F YHMO (遾)
T2-5F70 TNNL (鄸)
T2-5F71 MWYFD (醚)
T2-5F72 MWKRT (醢)
T2-5F73 MWTOG (醛)
T2-5F74 MWHXE (醙)
T2-5F75 FFBMW (醟)
T2-5F76 MWJCS (醡)
T2-5F77 MWTGM (醝)
T2-5F78 MWKBT (醠)
T2-5F79 CTVI (鎡)
T2-5F7A CEHV (鎃)
T2-5F7B CIIL (鎯)
T2-5F7C CMJX (鍤)
T2-5F7D CTMV (鍖)
T2-5F7E CPPA (鍇)
T2-6021 CIHR (鍼)
T2-6022 CBCN (鍘)
T2-6023 CRSE (鍜)
T2-6024 CWP (鍶)
T2-6025 CAMO (鍉)
T2-6026 CUCE (鍐)
T2-6027 COAE (鍑)
T2-6028 CHAG (鍠)
T2-6029 CONK (鍭)
T2-602A EVC (鎏)
T2-602B EUC (鍌)
T2-602C NKC (鍪)
T2-602D CJMM (鍹)
T2-602E CYBB (鍗)
T2-602F CBJJ (鍕)
T2-6030 CNHD (鍒)
T2-6031 CDMQ (鍏)
T2-6032 CPTD (鍱)
T2-6033 CKGG (鍷)
T2-6034 CAPV (鍻)
T2-6035 CWMV (鍡)
T2-6036 CYBC (鍞)
T2-6037 CTSR (鍣)
T2-6038 CPYR (鍧)
T2-6039 CHJU (鍎)
T2-603A ECC (鍙)
T2-603B ANYTA (闇)
T2-603C ANTCU (闀)
T2-603D ANMWG (闉)
T2-603E ANBUK (闃)
T2-603F ANBUE (闅)
T2-6040 KDANO (閷)
T2-6041 NLYX (隮)
T2-6042 NLAVF (隰)
T2-6043 NLMFB (隬)
T2-6044 MBYTN (霠)
T2-6045 MBETC (霟)
T2-6046 MBEBR (霘)
T2-6047 MBRRR (霝)
T2-6048 MBTKB (霙)
T2-6049 TJJCM (鞚)
T2-604A TJQYT (鞡)
T2-604B TJEA (鞜)
T2-604C TJHHJ (鞞)
T2-604D TJFBR (鞝)
T2-604E DQYRD (韕)
T2-604F DQSMV (韔)
T2-6050 OILMM (韱)
T2-6051 JOMBC (顁)
T2-6052 NUMBC (顄)
T2-6053 HJMBC (顊)
T2-6054 CMBC (顉)
T2-6055 HBMBC (顅)
T2-6056 FFMBC (顃)
T2-6057 LYOMV (餥)
T2-6058 OIBJJ (餫)
T2-6059 OIJRB (餬)
T2-605A OIMBK (餪)
T2-605B OIAMH (餳)
T2-605C OIAPV (餲)
T2-605D OIVNO (餯)
T2-605E OIHAG (餭)
T2-605F OIONK (餱)
T2-6060 OIHON (餰)
T2-6061 TUIRM (馘)
T2-6062 HAKLV (馣)
T2-6063 HALMY (馡)
T2-6064 SFYTJ (騂)
T2-6065 SFIAV (駺)
T2-6066 SFIT (駴)
T2-6067 SFDL (駷)
T2-6068 SFIUH (駹)
T2-6069 SFSME (駸)
T2-606A SFSSR (駶)
T2-606B SFAMJ (駻)
T2-606C SFRB (駽)
T2-606D SFCRU (駾)
T2-606E SFOMD (駼)
T2-606F SFIOK (騃)
T2-6070 BBMLK (骾)
T2-6071 SHFB (髾)
T2-6072 SHOOG (髽)
T2-6073 SHHDN (鬁)
T2-6074 SHHEJ (髼)
T2-6075 HIFB (魈)
T2-6076 NFGR (鮚)
T2-6077 NFPA (鮨)
T2-6078 NFMBL (鮞)
T2-6079 NFYMF (鮛)
T2-607A NFBMR (鮦)
T2-607B NFHYO (鮡)
T2-607C NFHER (鮥)
T2-607D MNNWF (鮤)
T2-607E YPNWF (鮆)
T2-6121 NFHJD (鮢)
T2-6122 NFNMU (鮠)
T2-6123 NFOMR (鮯)
T2-6124 JVHAF (鴳)
T2-6125 YKHAF (鵁)
T2-6126 TTHAF (鵧)
T2-6127 GRHAF (鴶)
T2-6128 KSHAF (鴮)
T2-6129 MBHAF (鴯)
T2-612A TKHAF (鴱)
T2-612B HDHAF (鴸)
T2-612C HRHAF (鴰)
T2-612D HRHAF (鵅)
T2-612E ODHF (鵂)
T2-612F HYHAF (鵃)
T2-6130 IQHAF (鴾)
T2-6131 MNHAF (鴷)
T2-6132 OGHAF (鵀)
T2-6133 VRHAF (鴽)
T2-6134 SYHAF (翵)
T2-6135 HRHAF (鴭)
T2-6136 FDIXP (麊)
T2-6137 MJIXP (麉)
T2-6138 IPKIV (麍)
T2-6139 JEIHQ (麰)
T2-613A TCYG (黈)
T2-613B WFTM (黚)
T2-613C TBIKK (黻)
T2-613D MMUU (黿)
T2-613E HUYK (鼤)
T2-613F HUIK (鼣)
T2-6140 HUCSH (鼢)
T2-6141 YUP (齔)
T2-6142 OMRB (龠)
T2-6143 OYBP (儱)
T2-6144 OYDU (儭)
T2-6145 OMDM (儮)
T2-6146 RMBE (嚘)
T2-6147 RWGG (嚜)
T2-6148 RATE (嚗)
T2-6149 RRSLR (嚚)
T2-614A RITC (嚝)
T2-614B RYMU (嚙)
T2-614C WLWWK (奰)
T2-614D VHCN (嬼)
T2-614E SHOB (屩)
T2-614F SJKF (屪)
T2-6150 UFGI (巀)
T2-6151 LBTWI (幭)
T2-6152 LBIGI (幮)
T2-6153 EBP (懘)
T2-6154 TIP (懟)
T2-6155 PITC (懭)
T2-6156 PMBE (懮)
T2-6157 PTWI (懱)
T2-6158 PATE (懪)
T2-6159 PHCN (懰)
T2-615A PHLC (懫)
T2-615B CRP (懖)
T2-615C PTGV (懩)
T2-615D QYYB (擿)
T2-615E QYPP (攄)
T2-615F QVID (擽)
T2-6160 QVVU (擸)
T2-6161 QTGV (攁)
T2-6162 QTBF (攃)
T2-6163 QNWA (擼)
T2-6164 YIHXO (斔)
T2-6165 YSOHW (旛)
T2-6166 ATBO (曚)
T2-6167 AHGF (曛)
T2-6168 AMBB (曘)
T2-6169 DYX (櫅)
T2-616A DYSR (檹)
T2-616B DMBB (檽)
T2-616C DHJA (櫡)
T2-616D DHIJ (櫆)
T2-616E DYRO (檺)
T2-616F DKSR (檶)
T2-6170 DMFB (檷)
T2-6171 DDEC (櫇)
T2-6172 DTOE (檴)
T2-6173 DCAV (檭)
T2-6174 AFNO (歞)
T2-6175 SEMOO (毉)
T2-6176 TOHQU (氋)
T2-6177 EITC (瀇)
T2-6178 EIPF (瀌)
T2-6179 EIWG (瀍)
T2-617A ETGV (瀁)
T2-617B EFFI (瀅)
T2-617C EGDE (瀔)
T2-617D ETWI (瀎)
T2-617E EMTB (濿)
T2-6221 EMBE (瀀)
T2-6222 ENLC (濻)
T2-6223 EMOA (瀦)
T2-6224 EVID (濼)
T2-6225 EETB (濷)
T2-6226 EHET (瀊)
T2-6227 FSMT (爁)
T2-6228 FSYG (燿)
T2-6229 MOF (燹)
T2-622A FFFD (爃)
T2-622B FGNI (燽)
T2-622C KHMBE (獶)
T2-622D MGJMC (璸)
T2-622E MGMBB (瓀)
T2-622F MGHXC (璵)
T2-6230 MGTOE (瓁)
T2-6231 MGYX (璾)
T2-6232 MGLMT (璶)
T2-6233 MGSYJ (璻)
T2-6234 MGTGT (瓂)
T2-6235 NRMLN (甔)
T2-6236 SJMLN (甓)
T2-6237 KSCE (癜)
T2-6238 KHAL (癤)
T2-6239 KHXU (癙)
T2-623A KOMA (癐)
T2-623B KHOK (癓)
T2-623C KMBW (癗)
T2-623D KNCR (癚)
T2-623E HAHSK (皦)
T2-623F YMDHE (皽)
T2-6240 SRBT (盬)
T2-6241 BURRD (矂)
T2-6242 BUOMA (瞺)
T2-6243 MRMBW (礌)
T2-6244 MRMWM (礓)
T2-6245 MRSRJ (礔)
T2-6246 MRHSK (礉)
T2-6247 HBMR (礐)
T2-6248 MRTGI (礒)
T2-6249 MRFBW (礑)
T2-624A IFYTO (禭)
T2-624B IFOMA (禬)
T2-624C HDYTO (穟)
T2-624D HEAH (簜)
T2-624E HFFS (簩)
T2-624F HJII (簙)
T2-6250 HIBT (簠)
T2-6251 HMWJ (簟)
T2-6252 HGOR (簭)
T2-6253 HKCF (簝)
T2-6254 HNOT (簦)
T2-6255 HRVC (簨)
T2-6256 HANK (簢)
T2-6257 HHKB (簥)
T2-6258 HLNJ (簰)
T2-6259 VFTWI (繜)
T2-625A VFJIP (繐)
T2-625B VFTBK (繖)
T2-625C VFLGM (繣)
T2-625D VFNHB (繘)
T2-625E VFLMC (繢)
T2-625F VFRRJ (繟)
T2-6260 VFHKB (繑)
T2-6261 PPPF (繠)
T2-6262 VFFDQ (繗)
T2-6263 VFASE (繓)
T2-6264 TQJTC (羵)
T2-6265 TQHDW (羳)
T2-6266 FQSYY (翷)
T2-6267 JCSYY (翸)
T2-6268 SJLMC (聵)
T2-6269 BMBB (臑)
T2-626A BTOE (臒)
T2-626B BHGF (臐)
T2-626C HYYTG (艟)
T2-626D HYHHO (艞)
T2-626E TJPN (薴)
T2-626F TJTQ (藆)
T2-6270 TFFF (藀)
T2-6271 TYBO (藃)
T2-6272 TSEO (藂)
T2-6273 TYGV (薳)
T2-6274 TGNI (薵)
T2-6275 TMGN (薽)
T2-6276 THXC (藇)
T2-6277 TTCF (藄)
T2-6278 TPKO (薿)
T2-6279 TSYG (藋)
T2-627A TLMT (藎)
T2-627B TBUK (藈)
T2-627C TWYRN (藅)
T2-627D TTGI (薱)
T2-627E TBHG (薶)
T2-6321 THDV (藒)
T2-6322 THAF (蘤)
T2-6323 TEMF (薸)
T2-6324 TMBB (薷)
T2-6325 TMFB (薾)
T2-6326 FFYPU (虩)
T2-6327 LIFFS (蟧)
T2-6328 LIJTC (蟦)
T2-6329 LIGRR (蟢)
T2-632A LIGTH (蟛)
T2-632B LIMWJ (蟫)
T2-632C LIJIP (蟪)
T2-632D LITMC (蟥)
T2-632E LIKCF (蟟)
T2-632F LISMI (蟳)
T2-6330 LIRVC (蟤)
T2-6331 LIWGF (蟔)
T2-6332 LIHKB (蟜)
T2-6333 LINAO (蟓)
T2-6334 LIOGF (蟭)
T2-6335 LIOPC (蟘)
T2-6336 LIVIO (蟣)
T2-6337 JBUUI (蟗)
T2-6338 LIYIA (蟙)
T2-6339 VLLMI (蠁)
T2-633A TLLMI (蟴)
T2-633B MOLMI (蟨)
T2-633C LIESD (蟝)
T2-633D LGGU (襓)
T2-633E LDBB (襋)
T2-633F LNOE (襏)
T2-6340 LRRJ (襌)
T2-6341 LTMO (襆)
T2-6342 LNAO (襐)
T2-6343 LSMI (襑)
T2-6344 LANB (襉)
T2-6345 YRYCB (謪)
T2-6346 YRYUB (謧)
T2-6347 YRMBS (謣)
T2-6348 YRSRR (謳)
T2-6349 YRYJJ (謰)
T2-634A YRSYA (謵)
T2-634B YRKJA (譇)
T2-634C YRYPM (謯)
T2-634D YRYPD (謼)
T2-634E YRAWE (謾)
T2-634F YRLAV (謱)
T2-6350 YRHWP (謥)
T2-6351 GKYMR (謷)
T2-6352 GEYMR (謦)
T2-6353 YRITF (謶)
T2-6354 YRQMC (謮)
T2-6355 YRMWF (謤)
T2-6356 YRHDN (謻)
T2-6357 NIYMR (謽)
T2-6358 GIYMR (謺)
T2-6359 CRSYH (豂)
T2-635A MOHOO (豵)
T2-635B BHSRR (貙)
T2-635C BHTAK (貘)
T2-635D BHLAV (貗)
T2-635E SLQMC (賾)
T2-635F GIBUC (贄)
T2-6360 BCIIH (贂)
T2-6361 SEBUC (贀)
T2-6362 RMJOA (蹜)
T2-6363 RMYCB (蹢)
T2-6364 RMITF (蹠)
T2-6365 RMIXP (蹗)
T2-6366 RMQKX (蹖)
T2-6367 RMPMC (蹞)
T2-6368 RMYJJ (蹥)
T2-6369 RMTWA (蹧)
T2-636A RMKPB (蹛)
T2-636B RMFBG (蹚)
T2-636C RMVMI (蹡)
T2-636D RMHOO (蹝)
T2-636E FKRYO (蹩)
T2-636F JLRYO (蹔)
T2-6370 JJIXP (轆)
T2-6371 JJSYH (轇)
T2-6372 JJVVD (轈)
T2-6373 JJYJJ (轋)
T2-6374 FKRAU (鄨)
T2-6375 ICNL (鄺)
T2-6376 QJNL (鄻)
T2-6377 MENL (鄾)
T2-6378 MWYUB (醨)
T2-6379 MWMWF (醥)
T2-637A MWSRR (醧)
T2-637B MWKVT (醯)
T2-637C MWSYH (醪)
T2-637D CJMO (鎵)
T2-637E CTXC (鎌)
T2-6421 CMVI (鎒)
T2-6422 CSQF (鎷)
T2-6423 CIBI (鎛)
