JA5184	U+056C8	[U+056C8 U+E0101]
JA5185	U+056CE	[U+056CE U+E0102]
JA5187S	U+056D3	[U+056D3 U+E0101]
JA5189	U+056EE	[U+056EE U+E0102]
JA5201S	U+05708	[U+05708 U+E0101]
JA5203S	U+0570D	[U+0570D U+E0102]
JA5206	U+05716	[U+05716 U+E0101]
JA5221	U+05789	[U+05789 U+E0101]
JA5222	U+05793	[U+05793 U+E0101]
JA5226	U+057AA	[U+057AA U+E0101]
JA5231	U+057D2	[U+057D2 U+E0101]
JA5232	U+057D3	[U+057D3 U+E0101]
JA5234	U+057D6	[U+057D6 U+E0102]
JA5236	U+0580B	[U+0580B U+E0102]
JA5237	U+05819	[U+05819 U+E0102]
JA5243	U+05870	[U+05870 U+E0101]
JA5246	U+0583D	[U+0583D U+E0102]
JA5250	U+0589F	[U+0589F U+E0101]
JA5251	U+058AB	[U+058AB U+E0102]
JA5252	U+058BA	[U+058BA U+E0101]
JA5255	U+058B8	[U+058B8 U+E0101]
JA5258	U+058D3	[U+058D3 U+E0101]
JA5261	U+058D9	[U+058D9 U+E0101]
JA5263	U+058E5	[U+058E5 U+E0101]
JA5266	U+058DF	[U+058DF U+E0101]
JA5268	U+058FA	[U+058FA U+E0101]
JA5272	U+058FD	[U+058FD U+E0101]
JA5275	U+05910	[U+05910 U+E0101]
JA5276	U+0591B	[U+0591B U+E0102]
JA5282	U+05938	[U+05938 U+E0101]
JA5289	U+05958	[U+05958 U+E0101]
JA5290	U+05962	[U+05962 U+E0102]
JA5291	U+05960	[U+05960 U+E0102]
JA5293	U+0596C	[U+0596C U+E0101]
JA5294	U+05969	[U+05969 U+E0101]
JA5302	U+05981	[U+05981 U+E0101]
JA5305S	U+04FAB	[U+04FAB U+E0101]
JA5317	U+05A1C	[U+05A1C U+E0102]
JA5321	U+05A6C	[U+05A6C U+E0101]
JA5329	U+05ABE	[U+05ABE U+E0103]
JA5330	U+05ACB	[U+05ACB U+E0101]
JA5331	U+05AC2	[U+05AC2 U+E0102]
JA5334	U+05AD7	[U+05AD7 U+E0101]
JA5345	U+05B2A	[U+05B2A U+E0101]
JA5346	U+05B36	[U+05B36 U+E0101]
JA5347	U+05B3E	[U+05B3E U+E0101]
JA5353	U+05B5A	[U+05B5A U+E0102]
JA5356	U+05B69	[U+05B69 U+E0101]
JA5357	U+05B70	[U+05B70 U+E0101]
JA5358	U+05B73	[U+05B73 U+E0102]
JA5359	U+05B75	[U+05B75 U+E0101]
JA5367S	U+05BC3	[U+05BC3 U+E0102]
JA5368	U+05BC7	[U+05BC7 U+E0101]
JA5371S	U+05BD0	[U+05BD0 U+E0101]
JA5372	U+05BE4	[U+05BE4 U+E0101]
JA5374	U+05BE2	[U+05BE2 U+E0101]
JA5375S	U+05BDE	[U+05BDE U+E0101]
JA5376	U+05BE5	[U+05BE5 U+E0101]
JA5379	U+05BF6	[U+05BF6 U+E0101]
JA5382	U+05C07	[U+05C07 U+E0101]
JA5383	U+05C08	[U+05C08 U+E0101]
JA5388	U+05C28	[U+05C28 U+E0102]
JA5390	U+05C39	[U+05C39 U+E0101]
JA5392	U+05C46	[U+05C46 U+E0101]
JA5394	U+05C53	[U+05C53 U+E0101]
JA5405	U+05C6E	[U+05C6E U+E0102]
JA5409	U+05C8C	[U+05C8C U+E0101]
JA5410	U+05C91	[U+05C91 U+E0101]
JA5411S	U+05C94	[U+05C94 U+E0101]
JA5412	U+0599B	[U+0599B U+E0101]
JA5414	U+05CBB	[U+05CBB U+E0101]
JA5416	U+05CBC	[U+05CBC U+E0101]
JA5425	U+05CED	[U+05CED U+E0101]
JA5428	U+05D0B	[U+05D0B U+E0101]
JA5436	U+05D22	[U+05D22 U+E0101]
JA5437S	U+05D1A	[U+05D1A U+E0101]
JA5438	U+05D19	[U+05D19 U+E0101]
JA5446S	U+05D76	[U+05D76 U+E0101]
JA5447	U+05D87	[U+05D87 U+E0102]
JA5449	U+05D82	[U+05D82 U+E0101]
JA5455S	U+05D90	[U+05D90 U+E0101]
JA5458S	U+05DC9	[U+05DC9 U+E0102]
JA5460	U+05DD3	[U+05DD3 U+E0102]
JA5462	U+05DD6	[U+05DD6 U+E0101]
JA5468	U+05E1A	[U+05E1A U+E0101]
JA5475S	U+05E43	[U+05E43 U+E0102]
JA5479	U+05E54	[U+05E54 U+E0102]
JA5480	U+05E5F	[U+05E5F U+E0101]
JA5481	U+05E62	[U+05E62 U+E0101]
JA5482	U+05E64	[U+05E64 U+E0102]
JA5484	U+05E75	[U+05E75 U+E0101]
JA5487	U+09EBC	[U+09EBC U+E0101]
JA5493	U+05ED0	[U+05ED0 U+E0102]
JA5494	U+05ECF	[U+05ECF U+E0102]
JA5501	U+05ED6	[U+05ED6 U+E0101]
JA5502S	U+05EE3	[U+05EE3 U+E0103]
JA5516	U+05EFE	[U+05EFE U+E0101]
JA5518	U+05F09	[U+05F09 U+E0101]
JA5520	U+05F5C	[U+05F5C U+E0101]
JA5523	U+05F16	[U+05F16 U+E0101]
JA5526	U+05F38	[U+05F38 U+E0102]
JA5528	U+05F48	[U+05F48 U+E0101]
JA5529	U+05F4C	[U+05F4C U+E0101]
JA5533	U+05F56	[U+05F56 U+E0101]
JA5534	U+05F57	[U+05F57 U+E0101]
JA5545	U+05F91	[U+05F91 U+E0101]
JA5547	U+05F9E	[U+05F9E U+E0101]
JA5560	U+060B3	[U+060B3 U+E0101]
JA5561S	U+05FFF	[U+05FFF U+E0101]
JA5572	U+06026	[U+06026 U+E0101]
JA5580	U+0604A	[U+0604A U+E0101]
JA5590	U+06081	[U+06081 U+E0101]
JA5592	U+060E7	[U+060E7 U+E0101]
JA5601	U+06084	[U+06084 U+E0101]
JA5604S	U+06097	[U+06097 U+E0103]
JA5610	U+060E0	[U+060E0 U+E0101]
JA5611S	U+060D3	[U+060D3 U+E0101]
JA5615S	U+060C6	[U+060C6 U+E0101]
JA5617	U+060D8	[U+060D8 U+E0102]
JA5619	U+06115	[U+06115 U+E0101]
JA5636	U+0614A	[U+0614A U+E0101]
JA5637S	U+0613F	[U+0613F U+E0101]
JA5638	U+0613C	[U+0613C U+E0101]
JA5641	U+0613D	[U+0613D U+E0102]
JA5650	U+06174	[U+06174 U+E0101]
JA5652	U+06165	[U+06165 U+E0101]
JA5653	U+06171	[U+06171 U+E0101]
JA5655	U+0615D	[U+0615D U+E0101]
JA5664	U+0618A	[U+0618A U+E0101]
JA5668	U+061CC	[U+061CC U+E0101]
JA5669S	U+061CA	[U+061CA U+E0101]
JA5681	U+061F6	[U+061F6 U+E0101]
JA5684	U+061FF	[U+061FF U+E0101]
JA5685	U+061FD	[U+061FD U+E0101]
JA5693S	U+06214	[U+06214 U+E0101]
JA5694S	U+0621B	[U+0621B U+E0101]
JA5704	U+0622E	[U+0622E U+E0101]
JA5705	U+06230	[U+06230 U+E0101]
JA5707	U+06233	[U+06233 U+E0101]
JA5708	U+06241	[U+06241 U+E0102]
JA5722	U+062D4	[U+062D4 U+E0102]
JA5734	U+062CC	[U+062CC U+E0102]
JA5743	U+06327	[U+06327 U+E0101]
JA5745	U+06308	[U+06308 U+E0101]
JA5748	U+06350	[U+06350 U+E0101]
JA5751	U+0641C	[U+0641C U+E0102]
JA5764	U+06369	[U+06369 U+E0102]
JA5765	U+063BE	[U+063BE U+E0101]
JA5773	U+063C4	[U+063C4 U+E0101]
JA5776	U+06406	[U+06406 U+E0102]
JA5778	U+06426	[U+06426 U+E0101]
JA5780	U+0651D	[U+0651D U+E0102]
JA5782S	U+06428	[U+06428 U+E0102]
JA5783	U+0640F	[U+0640F U+E0102]
JA5787	U+0644E	[U+0644E U+E0101]
JA5801	U+064DA	[U+064DA U+E0101]
JA5802	U+064D2	[U+064D2 U+E0101]
JA5805	U+064BB	[U+064BB U+E0101]
JA5815	U+064EF	[U+064EF U+E0101]
JA5816S	U+0652C	[U+0652C U+E0101]
JA5817	U+064F6	[U+064F6 U+E0102]
JA5818S	U+064F4	[U+064F4 U+E0101]
JA5819	U+064F2	[U+064F2 U+E0102]
JA5826	U+06524	[U+06524 U+E0101]
JA5829	U+06534	[U+06534 U+E0101]
JA5830	U+06535	[U+06535 U+E0101]
JA5833S	U+06538	[U+06538 U+E0101]
JA5840	U+0655E	[U+0655E U+E0102]
JA5841S	U+0655D	[U+0655D U+E0102]
JA5842	U+06572	[U+06572 U+E0101]
JA5843S	U+06578	[U+06578 U+E0101]
JA5845	U+06583	[U+06583 U+E0102]
JA5846S	U+08B8A	[U+08B8A U+E0101]
JA5848	U+0659F	[U+0659F U+E0101]
JA5850	U+065B7	[U+065B7 U+E0101]
JA5853	U+065C1	[U+065C1 U+E0101]
JA5860S	U+065E1	[U+065E1 U+E0102]
JA5868	U+06636	[U+06636 U+E0101]
JA5878	U+06667	[U+06667 U+E0102]
JA5880	U+0665F	[U+0665F U+E0104]
JA5885	U+0668E	[U+0668E U+E0101]
JA5890S	U+066C1	[U+066C1 U+E0103]
JA5891	U+066B9	[U+066B9 U+E0101]
JA5892	U+066C9	[U+066C9 U+E0101]
JA5894S	U+066BC	[U+066BC U+E0101]
JA5901	U+066C4	[U+066C4 U+E0101]
JA5902	U+066B8	[U+066B8 U+E0101]
JA5903	U+066D6	[U+066D6 U+E0101]
JA5904	U+066DA	[U+066DA U+E0101]
JA5905	U+066E0	[U+066E0 U+E0101]
JA5910	U+066F5	[U+066F5 U+E0102]
JA5911	U+066F7	[U+066F7 U+E0101]
JA5914	U+0671E	[U+0671E U+E0101]
JA5915	U+06726	[U+06726 U+E0101]
JA5916	U+268AB	[U+268AB U+E0100]
JA5925	U+0675E	[U+0675E U+E0102]
JA5932	U+067A9	[U+067A9 U+E0102]
JA5935S	U+0678C	[U+0678C U+E0101]
JA5937	U+067A6	[U+067A6 U+E0102]
JA5938	U+067A1	[U+067A1 U+E0101]
JA5939S	U+06785	[U+06785 U+E0101]
JA5952	U+067B9	[U+067B9 U+E0101]
JA5955S	U+067E7	[U+067E7 U+E0102]
JA5956	U+06A9C	[U+06A9C U+E0102]
JA5959	U+06829	[U+06829 U+E0101]
JA5960	U+06840	[U+06840 U+E0101]
JA5962	U+06832	[U+06832 U+E0101]
JA5970	U+0689F	[U+0689F U+E0101]
JA5971	U+0688F	[U+0688F U+E0101]
JA5972	U+068AD	[U+068AD U+E0101]
JA5974S	U+0689D	[U+0689D U+E0102]
JA5975	U+0689B	[U+0689B U+E0102]
JA5979	U+06874	[U+06874 U+E0101]
JA5980	U+068B5	[U+068B5 U+E0101]
JA5991	U+06926	[U+06926 U+E0101]
JA5993	U+0690C	[U+0690C U+E0101]
JA6024	U+06954	[U+06954 U+E0101]
JA6026	U+0696E	[U+0696E U+E0101]
JA6027	U+06939	[U+06939 U+E0101]
JA6029	U+0693D	[U+0693D U+E0102]
JA6032	U+06961	[U+06961 U+E0101]
JA6033	U+0695E	[U+0695E U+E0102]
JA6041	U+069C1	[U+069C1 U+E0102]
JA6048	U+069BB	[U+069BB U+E0102]
JA6051	U+06A2E	[U+06A2E U+E0101]
JA6052	U+06991	[U+06991 U+E0101]
JA6054	U+0699C	[U+0699C U+E0101]
JA6059	U+06A02	[U+06A02 U+E0101]
JA6060	U+06A1B	[U+06A1B U+E0101]
JA6061	U+069FF	[U+069FF U+E0101]
JA6062	U+06B0A	[U+06B0A U+E0101]
JA6068	U+06A1E	[U+06A1E U+E0101]
JA6070	U+06A14	[U+06A14 U+E0101]
JA6071	U+069EB	[U+069EB U+E0101]
JA6075	U+06A23	[U+06A23 U+E0101]
JA6076	U+06A13	[U+06A13 U+E0101]
JA6080S	U+06A36	[U+06A36 U+E0101]
JA6085	U+06A66	[U+06A66 U+E0101]
JA6089	U+06A90	[U+06A90 U+E0102]
JA6090	U+06A8D	[U+06A8D U+E0101]
JA6091	U+06AA0	[U+06AA0 U+E0101]
JA6093	U+06AA2	[U+06AA2 U+E0101]
JA6102	U+08617	[U+08617 U+E0101]
JA6105	U+06AC2	[U+06AC2 U+E0101]
JA6106	U+06AB8	[U+06AB8 U+E0101]
JA6107	U+06AB3	[U+06AB3 U+E0101]
JA6108	U+06AAC	[U+06AAC U+E0101]
JA6109	U+06ADE	[U+06ADE U+E0101]
JA6117	U+08616	[U+08616 U+E0101]
JA6122S	U+06B1F	[U+06B1F U+E0101]
JA6128S	U+06B47	[U+06B47 U+E0101]
JA6130S	U+06B49	[U+06B49 U+E0101]
JA6131	U+06B50	[U+06B50 U+E0101]
JA6132S	U+06B59	[U+06B59 U+E0101]
JA6133	U+06B54	[U+06B54 U+E0101]
JA6136	U+06B61	[U+06B61 U+E0101]
JA6137	U+06B78	[U+06B78 U+E0101]
JA6143	U+06B8D	[U+06B8D U+E0101]
JA6150	U+06BAF	[U+06BAF U+E0101]
JA6153	U+06BB3	[U+06BB3 U+E0101]
JA6156	U+06BC6	[U+06BC6 U+E0101]
JA6157	U+06BCB	[U+06BCB U+E0101]
JA6158	U+06BD3	[U+06BD3 U+E0101]
JA6164S	U+09EBE	[U+09EBE U+E0101]
JA6165	U+06C08	[U+06C08 U+E0103]
JA6166S	U+06C13	[U+06C13 U+E0102]
JA6167	U+06C14	[U+06C14 U+E0101]
JA6168S	U+06C1B	[U+06C1B U+E0101]
JA6174	U+06C6A	[U+06C6A U+E0101]
JA6180S	U+06C7E	[U+06C7E U+E0101]
JA6204	U+06CD9	[U+06CD9 U+E0101]
JA6223S	U+06D8E	[U+06D8E U+E0101]
JA6227	U+06DF9	[U+06DF9 U+E0101]
JA6230	U+06DB5	[U+06DB5 U+E0101]
JA6236	U+06DDE	[U+06DDE U+E0101]
JA6237	U+06DCC	[U+06DCC U+E0101]
JA6238	U+06DE8	[U+06DE8 U+E0101]
JA6248	U+06E6E	[U+06E6E U+E0102]
JA6249	U+06E2E	[U+06E2E U+E0101]
JA6251	U+06E72	[U+06E72 U+E0102]
JA6254	U+06E23	[U+06E23 U+E0103]
JA6262	U+06E4E	[U+06E4E U+E0101]
JA6264	U+06EFF	[U+06EFF U+E0101]
JA6265	U+06E1D	[U+06E1D U+E0101]
JA6268	U+06EAA	[U+06EAA U+E0101]
JA6276	U+06EB2	[U+06EB2 U+E0101]
JA6277	U+06ED4	[U+06ED4 U+E0101]
JA6278	U+06ED5	[U+06ED5 U+E0102]
JA6279S	U+06E8F	[U+06E8F U+E0101]
JA6280	U+06EA5	[U+06EA5 U+E0101]
JA6281S	U+06EC2	[U+06EC2 U+E0101]
JA6284	U+06F11	[U+06F11 U+E0103]
JA6285	U+0704C	[U+0704C U+E0101]
JA6286	U+06EEC	[U+06EEC U+E0102]
JA6288	U+06EFE	[U+06EFE U+E0102]
JA6301	U+06F3E	[U+06F3E U+E0102]
JA6302S	U+06F13	[U+06F13 U+E0101]
JA6306	U+06F78	[U+06F78 U+E0101]
JA6308	U+06F80	[U+06F80 U+E0101]
JA6309	U+06F6F	[U+06F6F U+E0101]
JA6310	U+06F5B	[U+06F5B U+E0103]
JA6312	U+06F6D	[U+06F6D U+E0101]
JA6313S	U+06F82	[U+06F82 U+E0101]
JA6314	U+06F7C	[U+06F7C U+E0101]
JA6318	U+06FC2	[U+06FC2 U+E0101]
JA6320	U+06FB3	[U+06FB3 U+E0101]
JA6322	U+06FA1	[U+06FA1 U+E0101]
JA6323	U+06FA4	[U+06FA4 U+E0101]
JA6325	U+06FC6	[U+06FC6 U+E0101]
JA6329	U+06FEC	[U+06FEC U+E0101]
JA6331	U+06FD8	[U+06FD8 U+E0101]
JA6332	U+06FF1	[U+06FF1 U+E0101]
JA6334	U+06FDB	[U+06FDB U+E0101]
JA6339	U+07001	[U+07001 U+E0101]
JA6342	U+0701B	[U+0701B U+E0102]
JA6343	U+0701A	[U+0701A U+E0101]
JA6344S	U+06F74	[U+06F74 U+E0102]
JA6347	U+0701F	[U+0701F U+E0101]
JA6349	U+0703E	[U+0703E U+E0101]
JA6357	U+070AC	[U+070AC U+E0101]
JA6359	U+070B3	[U+070B3 U+E0101]
JA6360	U+070AE	[U+070AE U+E0101]
JA6371	U+07188	[U+07188 U+E0101]
JA6373	U+07162	[U+07162 U+E0102]
JA6375S	U+07156	[U+07156 U+E0101]
JA6378	U+071FB	[U+071FB U+E0101]
JA6385	U+071BE	[U+071BE U+E0101]
JA6390S	U+071E0	[U+071E0 U+E0101]
JA6392	U+071E7	[U+071E7 U+E0101]
JA6393	U+071F5	[U+071F5 U+E0101]
JA6402	U+071FF	[U+071FF U+E0102]
JA6405	U+0721B	[U+0721B U+E0101]
JA6406	U+07228	[U+07228 U+E0102]
JA6409	U+07230	[U+07230 U+E0101]
JA6410	U+07232	[U+07232 U+E0101]
JA6414	U+07240	[U+07240 U+E0101]
JA6415	U+07246	[U+07246 U+E0101]
JA6420	U+07282	[U+07282 U+E0101]
JA6438	U+072F7	[U+072F7 U+E0101]
JA6439	U+0500F	[U+0500F U+E0101]
JA6442	U+0731C	[U+0731C U+E0102]
JA6451S	U+0734F	[U+0734F U+E0101]
JA6452	U+09ED8	[U+09ED8 U+E0101]
JA6456	U+07370	[U+07370 U+E0101]
JA6457	U+07378	[U+07378 U+E0101]
JA6460	U+0737A	[U+0737A U+E0101]
JA6463	U+073CE	[U+073CE U+E0102]
JA6469	U+074A2	[U+074A2 U+E0101]
JA6471	U+0746F	[U+0746F U+E0101]
JA6472	U+07425	[U+07425 U+E0101]
JA6479	U+07459	[U+07459 U+E0101]
JA6480	U+07441	[U+07441 U+E0101]
JA6481	U+0745C	[U+0745C U+E0101]
JA6484	U+07463	[U+07463 U+E0101]
JA6486	U+07476	[U+07476 U+E0101]
JA6487	U+0747E	[U+0747E U+E0101]
JA6488	U+0748B	[U+0748B U+E0101]
JA6491S	U+074CA	[U+074CA U+E0102]
JA6492	U+074CF	[U+074CF U+E0101]
JA6501	U+074E0	[U+074E0 U+E0102]
JA6502	U+074E3	[U+074E3 U+E0101]
JA6505S	U+074EE	[U+074EE U+E0101]
JA6507	U+074F0	[U+074F0 U+E0101]
JA6511	U+07504	[U+07504 U+E0102]
JA6514S	U+0750C	[U+0750C U+E0102]
JA6515	U+0750E	[U+0750E U+E0101]
JA6516S	U+0750D	[U+0750D U+E0102]
JA6521	U+0752C	[U+0752C U+E0101]
JA6554	U+075BC	[U+075BC U+E0102]
JA6555	U+075B1	[U+075B1 U+E0101]
JA6557	U+075CA	[U+075CA U+E0101]
JA6572	U+07609	[U+07609 U+E0101]
JA6573	U+0761F	[U+0761F U+E0101]
JA6574	U+07627	[U+07627 U+E0101]
JA6577S	U+07622	[U+07622 U+E0101]
JA6579	U+07634	[U+07634 U+E0101]
JA6582	U+07647	[U+07647 U+E0101]
JA6586	U+07658	[U+07658 U+E0101]
JA6588S	U+07662	[U+07662 U+E0101]
JA6590	U+07669	[U+07669 U+E0102]
JA6601	U+07672	[U+07672 U+E0102]
JA6605	U+07680	[U+07680 U+E0101]
JA6608	U+0768B	[U+0768B U+E0101]
JA6611	U+07693	[U+07693 U+E0102]
JA6614	U+076B0	[U+076B0 U+E0101]
JA6624	U+076E1	[U+076E1 U+E0101]
JA6628	U+0862F	[U+0862F U+E0101]
JA6629	U+076FB	[U+076FB U+E0101]
JA6632S	U+07704	[U+07704 U+E0101]
JA6635	U+0771E	[U+0771E U+E0102]
JA6639	U+07737	[U+07737 U+E0102]
JA6645	U+0775B	[U+0775B U+E0101]
JA6647	U+0777F	[U+0777F U+E0101]
JA6649S	U+07779	[U+07779 U+E0101]
JA6650	U+0778E	[U+0778E U+E0101]
JA6651	U+0778B	[U+0778B U+E0101]
JA6662	U+077C7	[U+077C7 U+E0101]
JA6672	U+07926	[U+07926 U+E0101]
JA6674	U+0792A	[U+0792A U+E0102]
JA6677	U+07874	[U+07874 U+E0101]
JA6679	U+0787C	[U+0787C U+E0102]
JA6681	U+0788C	[U+0788C U+E0101]
JA6682S	U+078A3	[U+078A3 U+E0101]
JA6684	U+078AA	[U+078AA U+E0101]
JA6689	U+078D4	[U+078D4 U+E0102]
JA6692	U+078C5	[U+078C5 U+E0101]
JA6705S	U+07907	[U+07907 U+E0101]
JA6711	U+07940	[U+07940 U+E0102]
JA6712	U+07960	[U+07960 U+E0101]
JA6713	U+07957	[U+07957 U+E0101]
JA6715	U+0795A	[U+0795A U+E0101]
JA6716	U+07955	[U+07955 U+E0101]
JA6717	U+07953	[U+07953 U+E0103]
JA6718	U+0797A	[U+0797A U+E0101]
JA6719	U+0797F	[U+0797F U+E0101]
JA6720	U+0798A	[U+0798A U+E0101]
JA6721S	U+0799D	[U+0799D U+E0101]
JA6722	U+079A7	[U+079A7 U+E0102]
JA6723	U+09F4B	[U+09F4B U+E0102]
JA6724	U+079AA	[U+079AA U+E0101]
JA6725	U+079AE	[U+079AE U+E0102]
JA6726	U+079B3	[U+079B3 U+E0101]
JA6729	U+079C9	[U+079C9 U+E0101]
JA6733	U+079E1	[U+079E1 U+E0101]
JA6736	U+07A0D	[U+07A0D U+E0101]
JA6739	U+07A20	[U+07A20 U+E0101]
JA6741	U+07980	[U+07980 U+E0101]
JA6742	U+07A31	[U+07A31 U+E0102]
JA6743	U+07A3B	[U+07A3B U+E0101]
JA6747	U+07A57	[U+07A57 U+E0101]
JA6748	U+07A49	[U+07A49 U+E0101]
JA6749	U+07A61	[U+07A61 U+E0101]
JA6750	U+07A62	[U+07A62 U+E0101]
JA6751	U+07A69	[U+07A69 U+E0101]
JA6752S	U+09F9D	[U+09F9D U+E0102]
JA6753	U+07A70	[U+07A70 U+E0101]
JA6757S	U+07A97	[U+07A97 U+E0102]
JA6760S	U+07A96	[U+07A96 U+E0101]
JA6766S	U+07AC4	[U+07AC4 U+E0101]
JA6767S	U+07ABF	[U+07ABF U+E0101]
JA6768S	U+09083	[U+09083 U+E0102]
JA6773S	U+07AD5	[U+07AD5 U+E0101]
JA6781	U+07AED	[U+07AED U+E0101]
JA6791	U+07B35	[U+07B35 U+E0101]
JA6805	U+07B4C	[U+07B4C U+E0101]
JA6813	U+07B6C	[U+07B6C U+E0101]
JA6819	U+07B9C	[U+07B9C U+E0101]
JA6822	U+07B92	[U+07B92 U+E0101]
JA6823	U+07B8F	[U+07B8F U+E0101]
JA6825S	U+07B99	[U+07B99 U+E0102]
JA6831	U+07BC6	[U+07BC6 U+E0101]
JA6832	U+07BDD	[U+07BDD U+E0102]
JA6838	U+07C60	[U+07C60 U+E0101]
JA6841S	U+07C13	[U+07C13 U+E0101]
JA6842	U+07BF3	[U+07BF3 U+E0101]
JA6843	U+07BF7	[U+07BF7 U+E0101]
JA6844	U+07C17	[U+07C17 U+E0101]
JA6846	U+07BF6	[U+07BF6 U+E0101]
JA6848	U+07C27	[U+07C27 U+E0101]
JA6849	U+07C2A	[U+07C2A U+E0101]
JA6850	U+07C1F	[U+07C1F U+E0101]
JA6856S	U+07C54	[U+07C54 U+E0101]
JA6857S	U+07C4F	[U+07C4F U+E0101]
JA6859	U+07C50	[U+07C50 U+E0103]
JA6860	U+07C58	[U+07C58 U+E0102]
JA6861S	U+07C5F	[U+07C5F U+E0101]
JA6865	U+07C6C	[U+07C6C U+E0101]
JA6868	U+07C90	[U+07C90 U+E0102]
JA6869	U+07CA4	[U+07CA4 U+E0101]
JA6878	U+07CAE	[U+07CAE U+E0102]
JA6881	U+07CC0	[U+07CC0 U+E0101]
JA6883	U+07CC2	[U+07CC2 U+E0101]
JA6884	U+07CD8	[U+07CD8 U+E0101]
JA6886	U+07CDC	[U+07CDC U+E0101]
JA6887S	U+07CE2	[U+07CE2 U+E0101]
JA6890	U+07CF2	[U+07CF2 U+E0102]
JA6891	U+07CF4	[U+07CF4 U+E0101]
JA6892	U+07CF6	[U+07CF6 U+E0101]
JA6906	U+07D4B	[U+07D4B U+E0101]
JA6911	U+07D46	[U+07D46 U+E0102]
JA6912	U+07D73	[U+07D73 U+E0102]
JA6919	U+07D63	[U+07D63 U+E0102]
JA6920	U+07D93	[U+07D93 U+E0101]
JA6923	U+07D8F	[U+07D8F U+E0101]
JA6925	U+07D9B	[U+07D9B U+E0102]
JA6927	U+07DAE	[U+07DAE U+E0102]
JA6928S	U+07DA3	[U+07DA3 U+E0101]
JA6929	U+07DB5	[U+07DB5 U+E0101]
JA6930	U+07DC7	[U+07DC7 U+E0101]
JA6933	U+07E3D	[U+07E3D U+E0101]
JA6934S	U+07DA2	[U+07DA2 U+E0101]
JA6935	U+07DAF	[U+07DAF U+E0101]
JA6938	U+07D9F	[U+07D9F U+E0102]
JA6948	U+07E0A	[U+07E0A U+E0101]
JA6949	U+07E23	[U+07E23 U+E0101]
JA6953S	U+07E1F	[U+07E1F U+E0101]
JA6954	U+07E09	[U+07E09 U+E0102]
JA6955	U+07E0B	[U+07E0B U+E0101]
JA6956	U+07E22	[U+07E22 U+E0103]
JA6957	U+07E46	[U+07E46 U+E0101]
JA6959	U+07E3B	[U+07E3B U+E0101]
JA6960	U+07E35	[U+07E35 U+E0103]
JA6962	U+07E43	[U+07E43 U+E0102]
JA6963	U+07E37	[U+07E37 U+E0101]
JA6965	U+07E3A	[U+07E3A U+E0101]
JA6972	U+07E79	[U+07E79 U+E0101]
JA6973	U+07E6A	[U+07E6A U+E0101]
JA6974S	U+07E69	[U+07E69 U+E0101]
JA6975	U+07E7C	[U+07E7C U+E0101]
JA6979	U+07E7D	[U+07E7D U+E0101]
JA6981	U+07E7F	[U+07E7F U+E0101]
JA6985	U+07E92	[U+07E92 U+E0101]
JA6994	U+07F3A	[U+07F3A U+E0101]
JA7003	U+07F4D	[U+07F4D U+E0101]
JA7005	U+07F50	[U+07F50 U+E0102]
JA7008S	U+07F54	[U+07F54 U+E0101]
JA7018S	U+07F83	[U+07F83 U+E0101]
JA7022	U+07F94	[U+07F94 U+E0101]
JA7023	U+07F9E	[U+07F9E U+E0101]
JA7027	U+07FAF	[U+07FAF U+E0101]
JA7030	U+07FAE	[U+07FAE U+E0102]
JA7032	U+07FB8	[U+07FB8 U+E0101]
JA7033S	U+08B71	[U+08B71 U+E0101]
JA7034	U+07FC5	[U+07FC5 U+E0102]
JA7035	U+07FC6	[U+07FC6 U+E0102]
JA7036	U+07FCA	[U+07FCA U+E0101]
JA7037S	U+07FD5	[U+07FD5 U+E0101]
JA7038	U+07FD4	[U+07FD4 U+E0102]
JA7040	U+07FE6	[U+07FE6 U+E0101]
JA7041	U+07FE9	[U+07FE9 U+E0103]
JA7042	U+07FF3	[U+07FF3 U+E0101]
JA7043	U+07FF9	[U+07FF9 U+E0101]
JA7048	U+08012	[U+08012 U+E0102]
JA7049S	U+08018	[U+08018 U+E0101]
JA7050	U+08019	[U+08019 U+E0101]
JA7051	U+0801C	[U+0801C U+E0101]
JA7052	U+08021	[U+08021 U+E0101]
JA7053SS	U+08028	[U+08028 U+E0101]
JA7060	U+0805A	[U+0805A U+E0102]
JA7066	U+08070	[U+08070 U+E0102]
JA7068	U+08079	[U+08079 U+E0101]
JA7069	U+0807D	[U+0807D U+E0101]
JA7073	U+08085	[U+08085 U+E0101]
JA7075	U+08093	[U+08093 U+E0101]
JA7077	U+080AD	[U+080AD U+E0101]
JA7079	U+080AC	[U+080AC U+E0101]
JA7086	U+080D6	[U+080D6 U+E0102]
JA7091	U+08129	[U+08129 U+E0102]
JA7110	U+08166	[U+08166 U+E0101]
JA7111	U+08174	[U+08174 U+E0101]
JA7114	U+0818A	[U+0818A U+E0102]
JA7115	U+08180	[U+08180 U+E0101]
JA7117	U+081A0	[U+081A0 U+E0101]
JA7119	U+081A4	[U+081A4 U+E0101]
JA7125	U+081B5	[U+081B5 U+E0102]
JA7127	U+081B8	[U+081B8 U+E0101]
JA7128	U+081BD	[U+081BD U+E0101]
JA7137	U+081C8	[U+081C8 U+E0101]
JA7139	U+081DF	[U+081DF U+E0101]
JA7141	U+081E7	[U+081E7 U+E0101]
