5CF2	1890020	𩫠
5CF3	1900010	𢂋京亰
5CF4	1900020	就
5CF5	1900021	𡰗
5CF6	1910010	亯
5CF7	1910011	𠅠𠅖
5CF8	1910020	𦎧𦎫享亨
5CF9	1910021	𠆆
5CFA	1910030	䈞
5CFB	1910040	𦤘
5CFC	1920010	𣆪
5CFD	1920020	𪉷覃
5CFE	1920021	𪉙
5CFF	1920022	𪉞
5D00	1920030	𠪋厚
5D01	1920031	垕
5D02	1930010	畗畐
5D03	1930020	𣌩𣌣良
5D04	1930021	𡆨
5D05	1930022	𡰩
5D06	1930023	𥭣
5D07	1940010	㐭
5D08	1940011	廩
5D09	1940020	稟禀
5D0A	1940030	亶
5D0B	1940040	啚
5D0C	1940041	𠴿
5D0D	1950010	嗇
5D0E	1950011	𤲷
5D0F	1950020	牆墻
5D10	1950021	𤖣
5D11	1950022	𤖧
5D12	1960010	來来
5D13	1960020	𥏳
5D14	1960021	𢓪
5D15	1970010	麥麦
5D16	1970020	麰
5D17	1970021	𦭷
5D18	1970030	麧
5D19	1970040	䵀
5D1A	1970050	𪎀䴾
5D1B	1970060	麩麸
5D1C	1970061	麱
5D1D	1970070	麪
5D1E	1970080	𪍼䵂
5D1F	1970090	麷
5D20	1970100	麮
5D21	1970110	𪍠
5D22	1970120	䴳
5D23	1970130	䴭
5D24	1980010	夊
5D25	1980020	夋
5D26	1980030	𡕨㚆复
5D27	1980040	夌
5D28	1980050	致
5D29	1980060	憂
5D2A	1980070	𢙴𢜤愛
5D2B	@3351	𡰿
5D2C	1980090	竷
5D2D	1980100	𡕢
5D2E	1980110	夓𡕻夏
5D2F	1980111	𠍺
5D30	1980120	畟
5D31	1980130	㚇
5D32	1980140	夒
5D33	1980150	夔
5D34	@3359	夎
5D35	1990010	舛
5D36	1990011	𨅱
5D37	1990020	𦨅舞
5D38	1990021	𦏶
5D39	1990030	舝
5D3A	2000010	䑞舜
5D3B	2000011	𡐩
5D3C	2000020	𦨃
5D3D	2000021	葟
5D3E	2010010	韋
5D3F	2010011	𣍄
5D40	2010020	韠
5D41	2010030	韎
5D42	2010040	韢
5D43	2010050	韜
5D44	2010060	韝
5D45	2010070	韘
5D46	2010071	弽
5D47	2010080	韣
5D48	2010090	韔
5D49	@3374	䪗
5D4A	2010100	𩏇
5D4B	2010101	緞
5D4C	2010110	韤
5D4D	2010120	䪙
5D4E	2010130	韏
5D4F	2010140	𩏶𩏷
5D50	2010141	𥾀
5D51	2010142	揫
5D52	2010150	𩏑
5D53	@3381	韌
5D54	2020010	弟
5D55	2020011	𠂖
5D56	2020020	𥊽晜
5D57	2030010	夂
5D58	2030020	𡕗
5D59	2030030	夆
5D5A	2030040	夅
5D5B	2030050	夃
5D5C	2030060	𡕒
5D5D	2040010	久
5D5E	2050010	桀
5D5F	2050020	磔
5D60	2050030	椉乘乗
5D61	2050031	𠅞𠅟
5D62	2060010	木
5D63	2060020	橘
5D64	2060030	橙
5D65	2060040	柚
5D66	2060050	樝
5D67	2060060	棃梨
5D68	2060070	梬
5D69	2060080	柿𣐈柹
5D6A	2060090	枏
5D6B	2060100	梅
5D6C	2060101	楳
5D6D	2060110	杏
5D6E	2060120	柰奈
5D6F	2060130	李
5D70	2060131	杍
5D71	2060140	桃
5D72	2060150	㮘
5D73	2060160	𣓀
5D74	2060170	楷
5D75	2060180	𣖽梫
5D76	2060190	桂
5D77	2060200	棠
5D78	2060210	杜
5D79	2060220	槢
5D7A	2060230	樿
5D7B	2060240	椲
5D7C	2060250	楢
5D7D	2060260	桏
5D7E	2060270	棆
5D7F	2060280	楈
5D80	2060290	柍
5D81	2060300	楑
5D82	2060310	𣓌
5D83	2060320	椆
5D84	2060330	樕
5D85	2060340	㰘
5D86	2060350	梣
5D87	2060351	𣘕
5D88	2060360	棳
5D89	2060370	𣘫
5D8A	2060380	棪
5D8B	2060390	𣛹
5D8C	2060400	椋
5D8D	@3434	檍
5D8E	2060410	𣙿
5D8F	2060930	㯉
5D90	2060430	楀
5D91	2060440	蘽
5D92	2060441	𣡺
5D93	2060450	桋
5D94	2060460	栟栟
5D95	2060470	椶
5D96	2060490	檟
5D97	2060480	椅
5D98	2060500	梓
5D99	2060501	榟
5D9A	2060510	楸
5D9B	2060520	𣚍
5D9C	2060530	柀
5D9D	@3448	檆
5D9E	2060540	榛
5D9F	2060550	𣐊
5DA0	2060560	杶
5DA1	2060561	櫄
5DA2	2060562	�
5DA3	2060570	橁
5DA4	2060580	桵
5DA5	2060590	棫
5DA6	2060600	㮩
5DA7	2060610	椐
5DA8	2060620	𣟨樻
5DA9	2060630	栩
5DAA	2060640	𣏗
5DAB	2060650	樣様
5DAC	2060660	杙
5DAD	2060670	枇
5DAE	2060680	桔
5DAF	2060690	柞
5DB0	2060700	㭔
5DB1	2060710	榗
5DB2	2060720	𣔾
5DB3	2060730	椵
5DB4	2060740	橞
5DB5	2060750	楛
5DB6	2060760	櫅
5DB7	2060770	㭁
5DB8	2060780	㰋
5DB9	2060790	樲
5DBA	2060800	㯷
5DBB	2060810	橪
5DBC	2060820	柅	# dup.
5DBD	2060830	梢
5DBE	2060840	𣟌
5DBF	2060850	㭩
5DC0	2060860	梭
5DC1	2060870	㮿
5DC2	2060880	楋
5DC3	2060890	枸
5DC4	2060900	𣙃樜
5DC5	2060910	枋
5DC6	2060920	橿
5DC7	2060420	樗
5DC8	2060931	檴
5DC9	2060940	檗
5DCA	2060950	梤
5DCB	2060960	榝
5DCC	2060970	槭
5DCD	2060980	楊
5DCE	2060990	檉
5DCF	2061000	桺柳
5DD0	2061010	𣖼
5DD1	2061020	欒
5DD2	2061030	栘
5DD3	2061040	棣
5DD4	2061050	枳
5DD5	2061060	楓
5DD6	2061070	權権
5DD7	2061080	柜
5DD8	2061090	槐
5DD9	2061100	榖
5DDA	2061110	楮
5DDB	2061111	柠
5DDC	2061120	檵
5DDD	2061130	杞
5DDE	2061140	枒
5DDF	2061150	檀
5DE0	2061160	櫟檪
5DE1	2061170	梂
5DE2	2061180	欄
5DE3	2061190	檿
5DE4	2061200	柘
5DE5	2061210	𣛺
5DE6	2061220	𣟳
5DE7	2061230	梧
5DE8	2061240	榮栄
5DE9	2061250	桐
5DEA	2061260	橎
5DEB	2061270	楡榆
5DEC	2061280	枌
5DED	2061290	𣖀梗
5DEE	2061300	𣛑樵
5DEF	2061310	松
5DF0	2061311	㮤
5DF1	2061320	樠
5DF2	2061330	檜桧
5DF3	2061340	樅
5DF4	2061350	柏
5DF5	2061360	机
5DF6	2061370	枮
5DF7	2061380	梇
5DF8	2061390	楰
5DF9	2061410	杒
5DFA	2061430	𣝋
5DFB	2061420	榙
5DFC	2061440	某
5DFD	2061441	槑
5DFE	2061450	櫾
5DFF	2061460	樹
5E00	2061461	𡬾
5E01	2061470	本
5E02	2061471	楍
5E03	2061480	柢
5E04	2061490	朱
5E05	2061500	𣒨根
5E06	2061510	株
5E07	2061520	末
5E08	2061530	㮨
5E09	2061540	果
5E0A	2061550	𣚎
5E0B	2061560	杈
5E0C	2061570	枝
5E0D	2061590	朴
5E0E	2061580	條条
5E0F	2061600	枚
5E10	2061610	𣓁
5E11	2061611	栞
5E12	2061620	𣠞
5E13	2061630	栠
5E14	2061640	枖
5E15	2061650	槇槙
5E16	2061660	梃
5E17	2061670	䯂
5E18	2061680	𣠙標
5E19	2061690	杪
5E1A	2061700	朶朵杂
5E1B	2061710	桹
5E1C	2061720	橌橺
5E1D	2061730	枵
5E1E	2061740	柖
5E1F	2061750	榣
5E20	@3571	樛
5E21	2061760	朻
5E22	2061770	枉
5E23	2061780	橈
5E24	2061790	枎
5E25	2061800	檹
5E26	2061810	㭂
5E27	2061820	𣒪𣓗
5E28	2061830	槮椮
5E29	2061840	梴
5E2A	2061850	橚
5E2B	2061860	杕
5E2C	2061870	𣗸
5E2D	2061880	格
5E2E	2061890	槸
5E2F	2061891	𣞕
5E30	2061900	枯
5E31	2061910	槀
5E32	2061920	樸
5E33	2061930	楨
5E34	2061940	柔
5E35	2061950	𣔳柝
5E36	2061960	朸
5E37	2061970	材
5E38	2061980	柴
5E39	2061990	榑
5E3A	2062000	杲
5E3B	2062010	杳
5E3C	2062020	㮝
5E3D	2062030	栽
5E3E	2062040	𥲒築
5E3F	2062041	𥴀
5E40	2062050	榦幹
5E41	2062060	檥
5E42	2062070	構
5E43	2062090	桴
5E44	2062080	模
5E45	2062100	棟
5E46	2062110	極
5E47	2062120	柱
5E48	2062130	楹
5E49	2062140	樘
5E4A	2062160	榰
5E4B	2062170	㮞
5E4C	2062180	欂
5E4D	2062190	櫨
5E4E	2062200	枅
5E4F	2062210	𣔜栵
5E50	2062220	栭
5E51	2062230	檼
5E52	2062240	橑
5E53	2062250	桷
5E54	2062260	椽
5E55	2062270	榱
5E56	2062280	楣
5E57	2062290	梠
5E58	2062300	㮰
5E59	2062310	𣝼
5E5A	2062320	檐
5E5B	2062330	𣡣橝
5E5C	2062340	𣚌樀
5E5D	2062350	植
5E5E	2062351	㯰
5E5F	2062360	樞枢
5E60	2062370	槏
5E61	2062380	樓楼
5E62	2062390	㰍
5E63	2062400	楯
5E64	2062410	櫺
5E65	2062420	杗
5E66	2062430	梀
5E67	2062440	杇
5E68	2062450	槾	# dup.
5E69	2062460	椳
5E6A	2062470	𣔺
5E6B	206248A	梱
5E6C	2062490	𣕋
5E6D	2062500	柤
5E6E	2062510	槍
5E6F	2062520	楗
5E70	2062530	櫼
5E71	2062540	楔
5E72	2062550	栅柵
5E73	2062560	杝
5E74	2062570	𣝔
5E75	2062580	桓
5E76	2062590	楃
5E77	2062600	橦
5E78	2062610	杠
5E79	2062620	桯
5E7A	2062630	桱
5E7B	2062640	牀
5E7C	2062650	枕
5E7D	2062660	楲
5E7E	2062670	櫝
5E7F	2062680	櫛
5E80	2062690	梳
5E81	2062700	㭘
5E82	2062710	槈
5E83	2062711	鎒
5E84	2062720	𣚏
5E85	2062730	㭉
5E86	2062731	釫
5E87	2062740	㭒
5E88	2062741	梩
5E89	2062750	枱
5E8A	2062751	鈶
5E8B	2062751	𨐠
5E8C	2062760	楎
5E8D	2062770	櫌
5E8E	2062780	欘
5E8F	2062790	櫡
5E90	2062800	杷
5E91	2062810	𣒃
5E92	2062820	柃
5E93	2062830	柫
5E94	2062840	枷
5E95	2062850	杵
5E96	2062860	㮣
5E97	2062870	杚
5E98	2062880	㮐
5E99	2062890	柶
5E9A	2062900	桮
5E9B	2062901	𠥧𠤯
5E9C	2062910	槃
5E9D	2062911	鎜
5E9E	2062912	盤
5E9F	2062920	榹
5EA0	2062930	案
5EA1	2062940	𣞲檈
5EA2	2062950	椷
5EA3	2062960	枓
5EA4	2062970	杓
5EA5	2062980	櫑
5EA6	2062981	罍
5EA7	2062982	𥃇
5EA8	2062983	𦉩
5EA9	2062990	椑
5EAA	2063000	𣖁榼
5EAB	2063010	橢楕
5EAC	2063020	槌
5EAD	2063030	㭙
5EAE	2063040	𣒁栚
5EAF	2063050	槤
5EB0	2063060	櫎
5EB1	2063070	㮂
5EB2	2063080	檕
5EB3	2063090	檷
5EB4	2063100	機
5EB5	2063110	榺
5EB6	2063120	杼
5EB7	2063130	椱
5EB8	2063140	楥
5EB9	2063150	核
5EBA	2063160	棚
5EBB	2063170	棧桟
5EBC	2063180	栫
5EBD	2063190	槶
5EBE	2063200	梯
5EBF	2063210	棖
5EC0	2063220	桊
5EC1	2063230	椯
5EC2	2063240	橜
5EC3	2063250	樴
5EC4	2063260	杖
5EC5	2063270	柭
5EC6	2063280	棓
5EC7	2063300	椎
5EC8	2063310	柯
5EC9	2063290	梲
5ECA	2063320	柄
5ECB	2063321	棅
5ECC	2063330	柲
5ECD	2063340	欑
5ECE	2063350	杘
5ECF	2063351	柅	# dup.
5ED0	2063360	㮄榜
5ED1	2063370	㯳
5ED2	2063380	櫽檃
5ED3	2063390	桰
5ED4	2063400	棊
5ED5	2063410	椄
5ED6	2063420	栙
5ED7	2063430	栝
5ED8	2063440	槽
5ED9	2063450	臬
5EDA	2063460	桶
5EDB	2063470	櫓
5EDC	2063471	樐
5EDD	2063480	樂楽
5EDE	2063490	柎
5EDF	2063500	枹
5EE0	2063510	椌
5EE1	2063520	柷
5EE2	2063530	槧
5EE3	2063540	札
5EE4	2063550	檢検
5EE5	2063560	檄
5EE6	2063570	棨
5EE7	2063580	楘
5EE8	2063600	枑
5EE9	2063590	梐
5EEA	2063610	极
5EEB	2063620	㭕
5EEC	2063630	槅
5EED	2063640	橾
5EEE	2063650	楇
5EEF	2063660	枊
5EF0	2063670	棝
5EF1	2063680	欙
5EF2	2063690	榷
5EF3	2063700	橋
5EF4	2063710	梁
5EF5	2063711	𣸑
5EF6	2063720	𣔱
5EF7	2063730	橃
5EF8	2063740	楫
5EF9	2063750	欚
5EFA	2063760	校
5EFB	2063770	樔
5EFC	2063780	采
5EFD	2063790	𣏕杮
5EFE	2063800	橫横
5EFF	2063810	梜
5F00	2063820	桄
5F01	2063830	檇
5F02	2063840	椓
5F03	2063850	朾
5F04	2063860	柧
5F05	2063870	棱
5F06	2063880	𣡌
5F07	2063881	櫱
5F08	2063882	𣎴
5F09	2063883	㮆𣖂
5F0A	2063890	枰
5F0B	2063900	柆
5F0C	2063910	𣞚槎
5F0D	2063920	𣚑檮梼
5F0E	2063930	柮
5F0F	2063940	析
5F10	2063950	棷
5F11	2063960	梡
5F12	2063970	㮯
5F13	2063980	楄
5F14	2063990	楅
5F15	2064000	枼
5F16	2064010	𤍕槱
5F17	2064011	𥙫
5F18	2064020	休
5F19	2064021	庥
5F1A	2064030	𣘰㮓
5F1B	2064031	𠄭亙
5F1C	2064040	械
5F1D	2064050	杽
5F1E	2064060	桎
5F1F	2064070	梏
5F20	2064080	櫪
5F21	2064090	㯕
5F22	2064100	檻
5F23	2064110	櫳槞
5F24	2064120	柙
5F25	2064121	�
5F26	2064130	棺
5F27	2064140	櫬
5F28	2064150	槥
5F29	2064160	椁
5F2A	2064170	楬
5F2B	2064180	䲷梟
5F2C	2064190	棐
5F2D	2061400	梔栀
5F2E	@3816	榭
5F2F	@3817	槊
5F30	@3818	椸
5F31	@3819	榻
5F32	@3820	櫍
5F33	@3821	櫂
5F34	@3822	槹
5F35	@3823	樁
5F36	@3824	櫻
5F37	@3825	栜
5F38	2070010	東
5F39	2070020	㯥
5F3A	2080010	林
5F3B	2080020	𣞤
5F3C	2080030	𩰪鬱
5F3D	2080040	楚
5F3E	2080050	棽
5F3F	2080060	楙
5F40	2080070	麓
5F41	2080071	㯟
5F42	2080080	棼
5F43	2080090	森
5F44	@3837	梵
5F45	2090010	才
5F46	2100010	叒
5F47	2100011	𠭞𦱡𠭚
5F48	2100020	桑
5F49	2110010	𡳿㞢之
5F4A	2110020	㞷
5F4B	2120010	帀
5F4C	2120020	師
5F4D	2120021	𠦵
5F4E	2130010	出
5F4F	2130020	𢾍敖	# dup.
5F50	2130030	𧷵𧷓賣売
5F51	2130040	糶
5F52	2130050	𦤙
5F53	2140010	𣎵
5F54	2140020	𤱿
5F55	2140030	孛
5F56	2140040	索
5F57	2140050	𠂔
5F58	2140060	南
5F59	2140061	𡴖𡴟
5F5A	2150010	生
5F5B	2150020	丰
5F5C	2150030	產産
5F5D	2150040	𨼇𤯲隆隆
5F5E	2150050	甤
5F5F	2150060	甡
5F60	2160010	乇
5F61	2170010	𠂹
5F62	2170011	𠣔
5F63	2180010	𠌶
5F64	2180011	荂
5F65	2180020	𩏬
5F66	2190010	𦾓𦻏華
5F67	2190020	𤾼𤾹皣
5F68	2200010	𥝌
5F69	2200020	䅩
5F6A	2200030	䅓
5F6B	2210010	稽
5F6C	2210020	𥢔
5F6D	2210030	𥢑
5F6E	2220010	巢巣
5F6F	2220020	𦥘
5F70	2230010	桼
5F71	2230020	䰍
5F72	2230030	㯡
5F73	2240010	束
5F74	2240020	柬
5F75	2240030	𢆞
5F76	2240040	剌
5F77	2250010	㯻
5F78	2250020	橐
5F79	2250030	囊
5F7A	2250040	櫜
5F7B	2250050	㯱
5F7C	2260010	囗
5F7D	2260020	圜
5F7E	2260030	團圑団
5F7F	2260040	㘣
5F80	2260050	囩
5F81	2260060	圓円
5F82	2260070	回
5F83	2260071	囘
5F84	2260080	圖図
5F85	2260090	圛
5F86	2260100	國国
5F87	2260110	𡈋
5F88	2260120	囷
5F89	2260130	圈圏
5F8A	2260140	囿
5F8B	2260141	𡈹
5F8C	2260150	園
5F8D	2260160	圃
5F8E	2260170	因
5F8F	2260180	㘝
5F90	2260190	囹
5F91	2260200	圄
5F92	2260210	囚
5F93	2260220	固
5F94	2260230	圍囲
5F95	2260240	困
5F96	2260241	𣏔
5F97	2260250	圂
5F98	2260260	囮
5F99	2260261	㘥
5F9A	2270010	員
5F9B	2270011	𪔅
5F9C	2270020	𧶊
5F9D	2280010	貝
5F9E	2280020	𧴪
5F9F	2280030	賄
5FA0	2280040	財
5FA1	2280050	貨
5FA2	2280060	䞈
5FA3	2280070	資
5FA4	2280080	贎
5FA5	2280090	賑
5FA6	2280100	賢
5FA7	2280110	賁
5FA8	2280120	賀
5FA9	2280130	貢
5FAA	2280140	贊賛
5FAB	2280150	𧷇賮
5FAC	2280160	齎
5FAD	2280170	貸
5FAE	2280180	貣
5FAF	2280190	賂
5FB0	2280200	賸
5FB1	2280210	贈
5FB2	2280220	貱
5FB3	2280230	𥫔贛
5FB4	2280231	�
5FB5	2280240	賚
5FB6	2280250	賞
5FB7	2280260	賜
5FB8	2280270	貤
5FB9	2280280	贏
5FBA	2280290	賴頼
5FBB	2280300	負
5FBC	2280310	貯
5FBD	2280320	貳貮弐
5FBE	2280330	賓賔
5FBF	2280331	𧶉
5FC0	2280340	賖
5FC1	2280350	貰
5FC2	2280360	𧸟贅
5FC3	2280370	質
5FC4	2280380	𧶻貿
5FC5	2280390	𧹎贖
5FC6	2280400	費
5FC7	2280410	𧵩責
5FC8	2280420	賈
5FC9	2280430	𧶜
5FCA	2280440	販
5FCB	2280450	𧵽買
5FCC	2280470	賤賎
5FCD	2280480	賦
5FCE	2280490	貪
5FCF	2280500	貶
5FD0	2280510	貧
5FD1	2280511	𡧋
5FD2	2280520	賃
5FD3	2280530	賕
5FD4	2280540	購
5FD5	2280550	䝪
5FD6	2280560	貲
5FD7	2280570	賨
5FD8	2280580	𧸇𧷷𧷗𧷏𧶠
5FD9	2280460	䝿貴
5FDA	2280590	賏
5FDB	@3975	貺
5FDC	@3976	賵
5FDD	@3977	賭
5FDE	@3978	貼
5FDF	@3979	貽
5FE0	@3980	𧸖
5FE1	@3981	賽
5FE2	@3982	賻
5FE3	@3983	贍
5FE4	2290010	邑
5FE5	2290020	邫邦
5FE6	2290021	𤰫
5FE7	2290030	𨛦郡
5FE8	2290040	𨜞都
5FE9	2290050	𨞧鄰隣
5FEA	2290060	酇
5FEB	2290070	鄙
5FEC	2290080	郊
5FED	2290090	邸
5FEE	2290100	郛
5FEF	2290110	𨞄郵
5FF0	2290120	𨛍
5FF1	2290130	𨟪鄯
5FF2	2290140	𥨪
5FF3	2290150	𨜣𨜒
5FF4	2290160	邰
5FF5	2290170	𨙾𨙸
5FF6	2290171	岐
5FF7	2290172	㟚
5FF8	2290180	𨚇邠
5FF9	2290181	豳
5FFA	2290190	𨞅郿
5FFB	2290200	𨚺郁
5FFC	2290210	鄠
5FFD	2290220	扈
5FFE	2290221	𡴰
5FFF	2290230	䣙
6000	2290240	䢸
6001	2290250	郝
6002	2290260	酆
6003	2290270	𨞀鄭
6004	2290280	郃
6005	2290290	𨙫
6006	2290300	𨟄
6007	2290310	𨞻
6008	2290320	䣝
6009	2290330	邮
600A	2290340	𨛲
600B	2290350	邽
600C	2290360	郶部
600D	2290370	郖
600E	2290380	鄏
600F	2290390	鄻
6010	2290400	𨝋
6011	2290410	邙
6012	2290420	鄩
6013	2290430	郗
6014	2290440	鄆
6015	2290450	邶
6016	2290460	𨙱邘
6017	2290470	𨛫
6018	2290480	邵
6019	2290490	鄍
601A	2290500	鄐
601B	2290510	𨜫鄇
601C	2290520	邲
601D	2290530	郤
601E	2290540	𨛬
601F	2290550	𨜻
6020	2290560	邼
6021	2290570	鄈
6022	2290580	郉
6023	2290590	鄔
6024	2290600	祁
6025	2290610	鄴
6026	2290620	𨙷
6027	2290630	𨚠邯
6028	2290640	𨞏鄲
6029	2290650	郇
602A	2290660	鄃
602B	2290670	鄗
602C	2290680	鄡
602D	2290690	鄚
602E	2290700	郅
602F	2290710	𨜛
6030	2290720	鄦
6031	2290730	邟
6032	2290740	郾
6033	2290750	郟
6034	2290760	郪
6035	2290770	鄎
6036	2290780	郋
6037	2290790	𨜷
6038	2290800	郹
6039	2290810	鄧
603A	2290820	鄾
603B	2290830	𨚙
603C	2290840	鄛
603D	2290850	𨟚
603E	2290860	䣚
603F	2290880	𨛋
6040	2290890	䣁
6041	2290900	郢
6042	2290901	𨙼
6043	2290910	鄢
6044	2290920	鄳
6045	2290870	𨞛
6046	2290940	鄂
6047	2290930	邔
6048	2290950	邾
6049	2290960	鄖
604A	2290970	鄘
604B	2290980	郫
604C	2290990	𨞪
604D	2291000	䣢
604E	2291010	𨞼
604F	2291020	邡
6050	2291030	䣕
6051	2291040	鄨
6052	2291050	𨚔
6053	2291060	𨚉𨙻那
6054	2291070	鄱
6055	2291080	酃
6056	2291090	郴
6057	2291100	䣂
6058	2291110	鄮
6059	2291120	鄞
605A	2291130	𨙶
605B	2291140	邴
605C	2291150	䣜
605D	2291160	𨚈𨙹
605E	2291170	䢻
605F	2291180	酁
6060	2291190	𨟕鄑
6061	2291200	郜
6062	2291210	鄄
6063	2291220	邛
6064	2291230	𨞡鄶
6065	2291240	邧
6066	2291250	郔
6067	2291260	𨜦郠
6068	2291270	鄅
6069	2291280	鄒
606A	2291290	䣄
606B	2291300	邿
606C	2291310	郰
606D	2291320	郕
606E	2291330	䣍
606F	2291340	酄
6070	2291350	郞郎
6071	2291360	邳
6072	2291370	鄣
6073	2291380	邗
6074	2291390	䣡
6075	2291400	郈
6076	2291410	郯
6077	2291420	郚
6078	2291430	酅
6079	2291440	鄫
607A	2291450	邪耶
607B	2291460	邞
607C	2291470	䣛
607D	2291480	𨟍郭
607E	2291490	郳
607F	2291500	郣
6080	2291510	𨟩𨟬𨝸
6081	2291520	邭
6082	2291530	郂
6083	2291540	𨚵
6084	2291550	酀
6085	2291560	邱
6086	2291570	𨚴
6087	2291580	𨙺
6088	2291590	䢳
6089	2291600	𨝫
608A	2291610	䣇
608B	2291620	𨟙
608C	2291630	䣊
608D	2291640	郱
608E	2291650	𨝘
608F	2291660	邩
6090	2291670	鄝
6091	2291680	鄬
6092	2291690	邨
6093	2291700	𨛭
6094	2291710	𨜨𨜴
6095	2291720	𨝌
6096	2291730	𨟏
6097	2291740	邖
6098	2291760	𨟐
6099	2291770	𨝭
609A	2291780	𨛖
609B	2291790	郙
609C	2291800	酈
609D	2291810	𨟦𨝍
609E	2291820	𨙨
609F	2300010	𨛜
60A0	2300020	𨞰鄉郷
60A1	2300030	𨞠𨜕衖
60A2	2300031	䢽巷
60A3	2310010	日
60A4	2310011	𡆠
60A5	2310020	旻
60A6	2310030	時
60A7	2310031	旹
60A8	2310040	𣅼早
60A9	2310050	昒
60AA	2310060	昧
60AB	2310070	暏
60AC	2310080	晢
60AD	2310110	昭
60AE	2310120	晤
60AF	2310130	旳
60B0	2310140	晄晃
60B1	2310150	曠昿
60B2	2310160	旭
60B3	2310170	㬜晉晋
60B4	2310180	暘
60B5	2310190	晵
60B6	2310200	晹
60B7	2310210	昫
60B8	2310220	晛
60B9	2310230	晏
60BA	2310240	㬫
60BB	2310250	景
60BC	2310260	晧
60BD	2310270	暤
60BE	2310280	𣋓曅
60BF	@4194	暉
60C0	2310300	旰
60C1	2310310	暆
60C2	2310320	晷
60C3	2310330	𣅦昃
60C4	2310340	晩
60C5	2310350	昏
60C6	2310360	曫
60C7	2310370	晻
60C8	2310380	暗
60C9	2310390	晦
60CA	2310400	𣉘
60CB	2310410	曀
60CC	2310420	旱
60CD	2310430	㫐
60CE	2310440	𣆻昴
60CF	2310450	曏
60D0	2310460	曩
60D1	2310470	昨
60D2	2310480	暇
60D3	2310490	暫
60D4	2310500	昪
60D5	2310510	昌
60D6	2310511	𣅊
60D7	2310520	暀
60D8	2310530	昄
60D9	2310540	昱
60DA	2310550	㫱
60DB	2310560	暍
60DC	2310570	暑
60DD	2310580	㬮
60DE	2310590	𣊡㬎
60DF	2310600	㬥暴
60E0	2310601	𣋴𣋳
60E1	2310610	曬
60E2	2310620	暵
60E3	2310630	晞
60E4	2310640	㫺昔
60E5	2310641	𦠪𦠡𦝙
60E6	2310650	暱
60E7	2310651	昵
60E8	2310660	暬
60E9	2310670	㫘
60EA	2310680	昆
60EB	2310690	晐
60EC	2310700	暜普
60ED	2310090	曉暁
60EE	2310100	昕
60EF	@4238	曈
60F0	@4239	曨
60F1	@4240	昈
60F2	@4241	昉
60F3	@4242	晙
60F4	@4243	晟
60F5	@4244	昶
60F6	2310290	暈
60F7	@4246	晬
60F8	@4247	映
60F9	@4248	曙
60FA	@4249	昳
60FB	@4250	曇
60FC	@4251	曆暦
60FD	@4252	昂昻
60FE	@4253	昇
60FF	2320010	旦
6100	2320020	曁暨
6101	2330010	倝
6102	2330020	𠐱
6103	2330030	𦩻𣎍朝
6104	2340010	㫃
6105	2340011	�
6106	2340030	旐
6107	2340020	旗
6108	2340040	旆
6109	2340050	旌
610A	2340060	旟
610B	2340070	旂
610C	2340080	旞
610D	2340081	𣄧
610E	2340090	旝
610F	2340100	旃
6110	2340101	旜
6111	2340110	㫍
6112	2340120	㫏
6113	2340140	施
6114	2340130	旖
6115	2340150	𣄪旚
6116	2340160	𣄠
6117	2340170	游
6118	2340171	𨒰
6119	2340180	旇
611A	2340190	旋
611B	2340200	旄
611C	2340210	旛旙
611D	2340220	旅
611E	2340221	𣥏𣥐
611F	2340230	族
6120	2350010	冥
6121	2350020	鼆
6122	2360010	晶
6123	2360020	曐
6124	2360021	𠻖𤯢
6125	2360022	星
6126	2360030	曑
6127	2360031	𠻝參参
6128	2360040	曟
6129	2360041	晨
612A	2360050	曡㬪
612B	2370010	月
612C	2370020	朔
612D	2370030	朏
612E	2370040	霸覇
612F	2370041	𣍸
6130	2370050	朖朗
6131	2370060	朓
6132	2370070	朒
6133	2370080	期
6134	2370081	𣅆
6135	@4297	朦
6136	@4298	朧
6137	2380010	有
6138	2380020	㦽
6139	2380030	龓
613A	2390010	朙
613B	2390011	明
613C	2390020	𦟁
613D	2400010	囧冏
613E	2400020	𧖸𥁰
613F	240002A	�	# ⿱朙血
6140	2400022	𧖽
6141	2410010	夕
6142	2410020	夜
6143	2410030	夢
6144	2410040	夗
6145	2410050	夤
6146	2410051	𡖷
6147	2410060	夝
6148	2410070	外
6149	2410071	𡖄
614A	2410080	𡖊
614B	2410081	𠉦
614C	2410082	𠈇
614D	2410090	𡖶
614E	2420010	多夛
614F	2420011	𡖇
6150	2420020	㚌
6151	2420030	𡌪
6152	2420040	㗬
6153	2430010	毌
6154	2430020	貫
6155	2430030	虜
6156	2440010	𢎘
6157	2440020	圅函凾
6158	2440021	肣
6159	2440030	㽕
615A	2440040	甬
615B	@4326	𢎙
615C	2450010	𣎺
615D	2450020	𩏏
615E	2460010	𠧪
615F	2460011	𠨋
6160	2460020	㮚栗
6161	2460021	𣡷
6162	2460030	𥻆粟
6163	2460031	𥾄
6164	2470010	𠄷齊斉斊
6165	2470020	𪗍
6166	2480010	朿
6167	2480020	棗
6168	2480030	棘
6169	2490010	片
616A	2490020	版
616B	2490030	𤗚
616C	2490040	𤘄牘
616D	2490050	牒
616E	2490060	牑
616F	2490070	牖
6170	2490080	牏
6171	2500010	鼎
6172	2500020	鼒
